51075.341550  20.750 0.030
52196.360748  20.253 0.022
52197.355164  20.238 0.021
52207.327545  20.201 0.019
52225.205353  20.257 0.021
52231.241134  20.211 0.020
52253.227303  20.222 0.026
52557.349138  20.231 0.022
52578.245223  20.348 0.022
52908.323704  20.036 0.018
52934.255607  20.136 0.021
52936.251532  20.154 0.018
53270.315626  20.211 0.024
53272.365535  20.213 0.018
53288.292745  20.218 0.022
53294.340420  20.204 0.022
53296.287464  20.262 0.035
53298.337199  20.216 0.023
53302.288413  20.295 0.044
53312.243947  20.332 0.037
53314.245143  20.237 0.023
53616.349502  20.129 0.022
53626.325928  20.090 0.020
53628.310793  20.085 0.043
53637.312410  20.099 0.028
53639.357787  20.061 0.019
53654.339479  19.980 0.017
53663.300383  19.982 0.032
53665.278354  20.002 0.028
53666.370481  19.968 0.029
53668.289984  19.939 0.022
53670.294836  19.923 0.020
53673.262822  19.933 0.015
53675.259710  19.929 0.017
53677.280741  19.956 0.016
53680.267407  19.962 0.020
53693.269302  19.971 0.035
53698.266692  19.917 0.018
53704.252624  20.041 0.021
53989.348693  20.059 0.039
53995.363341  20.086 0.024
54000.324092  20.122 0.051
#54006.270916g -99.000 0.026
#54007.374290g -99.000 0.045
54009.298063  20.118 0.024
54011.362549  20.152 0.020
54025.361520  20.130 0.060
54029.291896  20.162 0.030
54348.359306  20.344 0.038
54358.315181  20.439 0.035
54359.309122  20.362 0.050
54365.348144  20.356 0.021
54381.367759  20.534 0.025
54384.374378  20.523 0.035
54386.360056  20.526 0.047
54388.364315  20.530 0.027
54403.278079  20.590 0.056
54404.335752  20.491 0.037
54405.333684  20.551 0.041
54406.271931  20.518 0.029
54412.274838  20.498 0.047
