51081.261149  19.287 0.088
51467.356276  19.140 0.083
51819.332303  19.163 0.055
52558.297544  19.260 0.055
52577.185041  19.252 0.071
52586.188520  19.317 0.080
52910.269002  19.261 0.054
52931.199203  19.348 0.058
52935.196166  19.228 0.062
52959.139493  19.206 0.054
52963.119237  19.348 0.054
53313.189367  19.476 0.090
53352.090302  19.279 0.063
53622.298607  19.322 0.089
#53634.248077z -99.000 0.138
53636.253611  19.317 0.080
53638.289412  19.332 0.060
53655.225617  19.364 0.129
53664.250575  19.146 0.073
53666.214178  19.373 0.063
53669.209817  19.347 0.067
53671.294596  19.263 0.067
53674.194052  19.345 0.063
53676.283539  19.254 0.071
53679.255427  19.202 0.069
53681.246938  19.439 0.072
53685.205988  19.326 0.165
53687.244328  19.347 0.074
#53694.219870z -99.000 0.157
53697.203961  19.256 0.135
53700.202921  19.302 0.079
53705.189590  19.468 0.064
53975.274602  19.198 0.061
53993.342402  19.283 0.059
53996.281338  19.203 0.053
53998.250035  19.342 0.052
54005.280208  19.277 0.048
54010.235470  19.331 0.046
54012.228276  19.257 0.056
54020.234308  19.316 0.080
54022.283525  19.227 0.058
54028.224621  19.361 0.067
54030.227811  19.468 0.056
54035.303622  19.208 0.083
54037.209079  19.302 0.076
54040.223547  19.245 0.065
54049.250028  19.273 0.076
54050.208214  19.289 0.115
54053.214346  19.280 0.054
54056.216035  19.269 0.116
54059.210338  19.303 0.081
54062.215165  19.074 0.076
54357.253473  19.138 0.059
54362.303338  19.215 0.063
#54376.312194z -99.000 1.325
54385.301358  19.180 0.062
54387.301805  19.200 0.057
54392.296517  19.165 0.055
54402.294982  19.114 0.058

