51081.259482  19.393 0.028
51467.354609  19.312 0.027
51819.330636  19.410 0.020
52558.295877  19.387 0.020
52577.183374  19.382 0.024
52586.186853  19.418 0.025
52910.267335  19.461 0.019
52931.197536  19.420 0.020
52935.194499  19.468 0.025
52959.137826  19.522 0.022
52963.117570  19.509 0.019
53313.187700  19.470 0.026
53352.088635  19.541 0.025
53622.296940  19.615 0.035
53634.246410  19.577 0.049
53636.251944  19.504 0.031
53638.287745  19.558 0.022
53655.223950  19.604 0.056
53664.248908  19.561 0.034
53666.212511  19.598 0.023
53669.208150  19.525 0.024
53671.292929  19.592 0.028
53674.192385  19.524 0.023
53676.281872  19.500 0.023
53679.253760  19.513 0.027
53681.245271  19.521 0.021
53685.204321  19.361 0.065
53687.242661  19.549 0.033
#53694.218203i -99.000 0.062
53697.202294  19.535 0.064
53700.201254  19.567 0.025
53705.187923  19.545 0.022
53975.272935  19.461 0.024
#53993.340735i -99.000 0.045
53996.279671  19.494 0.023
53998.248368  19.497 0.022
54005.278542  19.517 0.020
54010.233803  19.482 0.025
54012.226609  19.544 0.031
54020.232641  19.500 0.025
54022.281859  19.516 0.030
54028.222954  19.487 0.028
54030.226144  19.554 0.023
54035.301955  19.440 0.034
54037.207413  19.595 0.031
54040.221881  19.582 0.030
54049.248361  19.477 0.030
54050.206547  19.457 0.046
54053.212679  19.506 0.024
54056.214368  19.459 0.041
54059.208671  19.420 0.032
54062.213499  19.450 0.036
54357.251807  19.390 0.027
54362.301671  19.404 0.023
#54376.310527i -99.000 0.151
54385.299691  19.392 0.023
54387.300139  19.402 0.026
54392.294850  19.414 0.022
54402.293315  19.439 0.027

