51081.260316  20.052 0.061
51467.355443  19.910 0.070
51819.331470  20.120 0.050
52558.296711  19.970 0.046
52577.184208  20.043 0.047
52586.187687  20.110 0.046
52910.268169  20.096 0.043
52931.198370  20.126 0.047
52935.195333  20.053 0.048
52959.138660  20.111 0.051
52963.118404  20.111 0.040
53313.188534  20.232 0.060
53352.089469  20.372 0.054
53622.297774  20.204 0.076
53634.247244  20.283 0.194
53636.252778  20.202 0.096
53638.288579  20.325 0.062
53655.224784  20.551 0.223
53664.249742  20.210 0.112
53666.213345  20.209 0.053
53669.208984  20.266 0.052
53671.293763  20.406 0.092
53674.193219  20.233 0.056
53676.282706  20.420 0.082
53679.254594  20.177 0.066
53681.246105  20.289 0.060
53685.205155  20.796 0.390
53687.243495  20.218 0.176
#53694.219037u -99.000 0.288
53697.203128  20.104 0.153
53700.202088  20.313 0.063
53705.188757  20.382 0.065
53975.273769  20.059 0.043
53993.341568  20.116 0.071
53996.280504  20.255 0.048
53998.249201  20.223 0.046
54005.279375  20.175 0.052
54010.234637  20.167 0.055
54012.227443  20.088 0.093
54020.233475  20.129 0.067
54022.282692  20.176 0.058
54028.223788 20.174 0.052
54030.226977  20.223 0.046
54035.302788  20.128 0.095
54037.208246  20.166 0.067
54040.222714  20.337 0.127
54049.249194  20.128 0.103
54050.207381  20.300 0.106
54053.213513  20.113 0.047
54056.215202  20.203 0.084
54059.209504  20.256 0.095
54062.214332  20.193 0.071
54357.252640  20.163 0.059
54362.302504  20.065 0.043
#54376.311361u -99.000 0.760
54385.300525  19.924 0.044
54387.300972  20.085 0.053
54392.295684  20.134 0.055
54402.294149  19.859 0.108

