51075.312976 19.652 0.015
52196.313490  19.876 0.016
52197.326597  19.892 0.017
52225.176780  19.803 0.015
52231.212562  19.760 0.015
52253.198733  19.780 0.021
52557.320564  19.898 0.018
52578.216649  19.971 0.017
52908.295131  19.901 0.018
52911.308916  19.908 0.019
52930.186291  19.974 0.020
52934.227033  19.941 0.020
52936.222959  19.953 0.017
52962.148481  20.054 0.020
53270.287023  20.201 0.023
53272.336962  20.239 0.028
53286.305680  20.160 0.032
53288.264172  20.205 0.022
53294.311846  20.244 0.024
53302.259840  20.254 0.050
53312.215387  20.196 0.033
53314.216569  20.176 0.020
53616.320933  20.084 0.023
#53623.311145g -99.000 0.127
53626.297356  20.101 0.025
53628.282222  20.165 0.048
53637.283838  20.113 0.033
53639.329215  20.077 0.022
53654.310907  20.056 0.019
53663.271812  20.131 0.036
53666.341901 20.139 0.035
53668.261412  20.044 0.025
53670.266263  20.181 0.023
53673.234248  20.122 0.018
53675.231137  20.101 0.020
53677.252167  20.119 0.018
53680.238833  20.083 0.023
53693.240729  20.105 0.038
53698.238121  20.127 0.020
53704.224054  20.083 0.020
53974.316719  19.991 0.025
53989.320096  19.995 0.041
53997.415741  20.080 0.027
54000.295546  20.032 0.022
#54006.242409g -99.000 0.035
54007.345664  20.035 0.025
54009.269462  20.035 0.031
54011.333945  20.053 0.029
54019.284182  20.077 0.037
54025.332958  20.022 0.020
54029.263297  20.036 0.025
54348.330685  20.440 0.027
54358.286517  20.420 0.033
54359.280593  20.484 0.048
54365.319575  20.525 0.029
54381.339162  20.490 0.025
54386.331460  20.509 0.029
54388.335717  20.510 0.029
54403.249578  20.555 0.097
54404.307065  20.476 0.036
54405.305062  20.493 0.038
54406.243333  20.446 0.026
54412.246265  20.527 0.029
