51075.310476  19.416 0.027
52196.310990  19.594 0.025
52197.324097  19.581 0.031
52225.174280  19.600 0.027
52231.210062  19.530 0.023
52253.196233  19.499 0.033
52557.318064  19.615 0.027
52578.214149  19.625 0.025
52908.292631  19.611 0.032
52911.306416  19.659 0.032
52930.183791  19.656 0.033
52934.224533  19.700 0.034
52936.220459  19.764 0.028
52962.145981  19.700 0.031
53270.284523  19.844 0.029
53272.334462  19.782 0.036
53286.303180  19.890 0.040
53288.261672  19.795 0.035
53294.309346  19.849 0.033
53302.257340  19.868 0.046
53312.212887  19.918 0.043
53314.214069  19.843 0.035
53616.318433  19.801 0.039
53623.308645  19.763 0.036
53626.294856  19.802 0.034
53628.279722  19.801 0.043
#53637.281338i -99.000 0.049
53639.326715  19.701 0.028
53654.308407  19.786 0.032
53663.269312  19.771 0.033
53666.339401  19.833 0.036
53668.258912  19.752 0.042
53670.263763  19.747 0.032
53673.231748  19.773 0.028
53675.228637  19.811 0.035
53677.249667  19.808 0.028
53680.236333  19.696 0.030
53693.238229  19.796 0.036
53698.235621  19.843 0.034
53704.221554  19.800 0.033
53974.314219  19.814 0.027
53989.317596  19.784 0.043
#53997.413241i -99.000 0.037
54000.293046  19.753 0.031
#54006.239909i -99.000 0.096
54007.343164  19.768 0.030
#54009.266962i -99.000 0.035
54011.331445  19.841 0.037
54019.281682  19.754 0.031
54025.330458  19.825 0.041
54029.260797  19.719 0.045
54348.328185  19.963 0.039
54358.284017  20.061 0.046
54359.278093  20.084 0.096
54365.317075  19.980 0.034
54381.336662  19.974 0.037
54386.328960  19.977 0.042
54388.333217  20.033 0.034
54403.247078  20.035 0.054
54404.304565  20.040 0.039
54405.302562  19.981 0.037
54406.240833  19.929 0.030
#54412.243765i -99.000 0.045

