51081.283528 18.553 0.013
51819.354684 18.360 0.010
52558.319966 18.299 0.009
52577.207466 18.320 0.010
52586.210945 18.322 0.010
52910.291426 18.277 0.010
52931.221627 18.254 0.010
52935.218591 18.271 0.010
52959.161919 18.310 0.009
52963.141664 18.338 0.009
53313.211792 18.148 0.010
53352.112728 18.207 0.009
53622.321032 18.289 0.011
53634.270503 18.236 0.012
53636.276036 18.234 0.011
53638.311838 18.225 0.009
#53640.275872 -99.000 0.023
#53655.248043 -99.000 0.013
53664.273000 18.263 0.011
53666.236604 18.250 0.010
53669.232242 18.240 0.009
53671.317016 18.219 0.010
53674.216477 18.217 0.012
53676.305959 18.254 0.009
53679.277848 18.236 0.011
53681.269362 18.194 0.010
53685.228412 18.199 0.016
53694.242291 18.277 0.016
53697.226385 18.253 0.010
53700.225343 18.241 0.010
53705.212013 18.243 0.009
53975.297005 18.441 0.018
53993.364841 18.488 0.017
53994.320005 18.456 0.018
53996.303799 18.480 0.019
#53998.272439 -99.000 0.093
54005.302621 18.490 0.015
54010.257855 18.520 0.020
54012.250717 18.544 0.017
54020.256789 18.523 0.016
54024.338319 18.469 0.019
54028.247064 18.490 0.021
54030.250273 18.581 0.016
54035.326071 18.486 0.017
54037.231476 18.546 0.014
54040.245952 18.516 0.018
54047.276559 18.462 0.021
54049.272502 18.412 0.022
54053.236767 18.491 0.019
#54056.238416 -99.000 0.162
54062.237594 18.450 0.026
54068.218257 18.445 0.017
#54357.275893 -99.000 0.038
54362.325720 18.405 0.020
54382.305952 18.418 0.020
54385.323716 18.451 0.018
54387.324242 18.437 0.014
54392.318973 18.417 0.025
54402.317453 18.405 0.025

