51075.330091  19.095 0.077
52196.349283  19.104 0.060
52197.343750  18.990 0.055
52207.316091  19.087 0.056
52225.193896  19.023 0.059
52231.229678  18.997 0.049
52253.215846  18.897 0.048
52557.337681  18.711 0.056
52578.233765  18.802 0.045
52908.312246  18.777 0.047
52934.244148  18.789 0.062
52936.240074  18.781 0.040
52962.165599  18.803 0.066
53270.304190  18.780 0.039
53272.354077  18.771 0.045
53286.322797  18.800 0.046
53288.281288  18.696 0.048
53294.328963  18.738 0.056
53296.275996  18.836 0.059
53298.325741  18.747 0.051
53302.276955  18.734 0.043
53312.232500  18.761 0.056
53314.233685  18.866 0.056
53616.338045  18.873 0.078
53626.314472  18.824 0.045
53628.299336  18.926 0.064
53637.300953  18.876 0.071
53639.346330  18.930 0.042
53654.328022  18.876 0.050
53663.288926  18.830 0.044
53665.266896  18.923 0.047
53666.359025  18.944 0.052
53668.278527  18.963 0.065
53670.283379 18.763 0.047
53673.251365  18.980 0.049
53675.248252  18.911 0.052
53677.269283  18.883 0.044
53680.255950  18.955 0.048
53693.257845  18.849 0.049
53698.255235  18.902 0.058
53704.241168  19.031 0.099
53974.333828  19.123 0.049
53977.382425  18.994 0.041
53989.337246  18.970 0.046
53995.351850  18.992 0.042
54000.312638  18.963 0.065
#54006.259407z -99.000 0.055
54007.362783  19.018 0.049
54009.286558  19.089 0.058
54011.351042  18.995 0.042
54025.350059  18.989 0.057
54029.280430  18.870 0.065
54348.347794  18.741 0.044
54358.303623  18.777 0.054
54359.297654  18.786 0.093
54365.336687  18.801 0.041
54381.356256  18.811 0.039
54384.362914  18.798 0.044
54386.348593  18.873 0.060
54388.352861  18.826 0.041
54403.266647  18.959 0.158
54404.324206  18.855 0.044
54405.322140  18.873 0.046
54406.260462  18.807 0.066
54412.263379  18.846 0.053

