51075.342590  18.186 0.006
51819.397455  18.006 0.006
52196.361798  18.097 0.006
52197.356227  18.103 0.006
52207.328586  18.074 0.007
52225.206393  18.067 0.006
52231.242175  18.053 0.006
#52253.228343g -99.000 0.006
52557.350178  17.810 0.006
#52558.362704g -99.000 0.006
52577.250208  17.747 0.005
52578.246263  17.770 0.005
52586.253686  17.755 0.006
52908.324743  17.984 0.006
52910.334166  17.978 0.006
52931.264370  17.972 0.006
52934.256646  17.974 0.006
#52935.261334g -99.000 0.006
52936.252572  18.008 0.006
52959.204662  18.031 0.006
52963.184407  17.994 0.006
53270.316637  17.892 0.020
53272.366574  17.887 0.006
53286.335293  17.955 0.007
53288.293785  17.912 0.006
53294.341460  17.951 0.006
53296.288481  17.962 0.019
53298.338238  17.957 0.007
#53302.289454g -99.000 0.008
53312.245084  17.999 0.010
53314.246183  17.977 0.006
53352.155473  18.036 0.006
53616.350542  18.029 0.006
53622.363771  17.992 0.006
53626.326969  18.014 0.006
53628.311833  17.997 0.008
#53634.313241g -99.000 0.010
53637.313450  18.031 0.007
53638.354576  18.019 0.007
53639.358826  18.024 0.006
53640.318612  18.005 0.006
53654.340519  18.054 0.006
53655.290784  18.047 0.007
53663.301423  18.047 0.008
53664.315740  18.044 0.009
53665.279394  18.036 0.010
53666.371521  18.040 0.007
53668.291024  18.053 0.006
53669.274983  18.038 0.006
53670.295876  18.027 0.006
53671.359747  18.029 0.007
53673.263861  18.027 0.006
#53674.259220g -99.000 0.006
53675.260749  18.030 0.006
53676.348691  18.038 0.007
53677.281780  18.041 0.006
53679.320585  18.055 0.006
53680.268447  18.040 0.006
#53681.312098g -99.000 0.008
53693.270342  18.043 0.009
53694.285027  17.982 0.011
53697.269123  18.022 0.007
53698.267732  18.053 0.006
#53700.268081g -99.000 0.007
53704.253664  18.018 0.006
53705.254751  18.017 0.006
53975.339768  18.068 0.032
53989.349749  18.021 0.015
53990.352628  17.989 0.022
53994.362758  17.995 0.026
53995.364364  18.036 0.017
#53996.346538g -99.000 0.034
54000.325131  18.043 0.032
#54006.271905g -99.000 0.014
54007.375307  18.052 0.018
54009.299072  18.035 0.021
54010.300633  18.040 0.014
54011.363546  18.077 0.017
54012.293466  18.007 0.011
#54020.299473g -99.000 0.018
54024.381028  18.094 0.021
54025.362668  18.100 0.011
54028.369322  18.051 0.033
54029.292914  18.101 0.023
54030.293027  18.103 0.014
54035.368727  18.119 0.020
54037.274218  18.085 0.023
54040.288759  18.064 0.029
54049.315175  18.087 0.026
54053.279485  18.026 0.024
#54056.281198g -99.000 0.024
54059.275436  18.099 0.028
54061.286550  18.050 0.028
54062.280412  18.063 0.012
54068.260934  18.057 0.019
54348.360325  18.092 0.025
54357.318655  17.990 0.015
54358.316136  18.091 0.021
54359.310269  18.023 0.015
54359.350357  17.947 0.027
54362.368474  18.073 0.016
54365.349182  17.971 0.015
54376.363523  17.968 0.014
54381.368769  17.998 0.014
54382.348799  17.942 0.021
54384.375396  17.993 0.014
54385.366455  17.892 0.022
54386.361074  17.946 0.026
54387.366986  17.934 0.018
54388.365355  18.016 0.021
#54390.359451g -99.000 0.020
#54391.367796g -99.000 0.015
#54392.361709g -99.000 0.036
54402.360120  17.930 0.014
54403.279119  17.948 0.018
#54404.336699g -99.000 0.011
54405.334702  18.022 0.015
54406.272950  17.994 0.013
#54412.275961g -99.000 0.026
