51075.339257  18.110 0.007
51819.394122  17.973 0.007
52196.358465  18.047 0.007
52197.352894  18.026 0.007
52207.325253  18.024 0.007
52225.203060  18.002 0.007
52231.238842  18.014 0.007
52253.225010  17.971 0.007
52557.346845  17.760 0.006
52558.359371  17.757 0.006
52577.246875  17.728 0.006
52578.242930  17.723 0.006
52586.250353  17.735 0.006
52908.321410  17.939 0.007
52910.330833  17.965 0.007
52931.261037  17.941 0.007
52934.253313  17.916 0.007
52935.258001  17.977 0.007
52936.249239  17.910 0.007
52959.201329  17.979 0.007
52963.181074  17.957 0.007
53270.313304  17.823 0.023
53272.363241  17.811 0.006
53286.331960 17.835 0.008
53288.290452  17.849 0.006
53294.338127  17.858 0.006
53296.285148  17.891 0.022
53298.334905  17.866 0.008
53302.286121  17.851 0.008
53312.241751  17.871 0.020
53314.242850  17.892 0.007
53352.152140  17.981 0.007
53616.347209  17.974 0.007
53626.323636  17.956 0.007
53628.308500  17.942 0.008
53634.309908  17.988 0.009
53637.310117  17.990 0.008
53638.351243  17.999 0.007
53639.355493  17.973 0.007
53640.315279  17.997 0.007
53654.337186  17.992 0.007
53655.287451 18.018 0.007
53663.298090  17.979 0.008
53664.312407  18.005 0.008
53665.276061  17.955 0.008
53666.368188  17.957 0.008
53668.287691  17.973 0.007
53669.271650  18.007 0.007
53670.292543  17.961 0.007
53671.356414  18.014 0.007
53673.260528  17.975 0.007
53674.255887  18.000 0.007
53675.257416  17.974 0.007
53676.345358  18.010 0.007
53677.278447  17.978 0.007
53679.317252  18.006 0.007
53680.265114  17.982 0.007
53681.308765  18.069 0.013
53693.267009  17.980 0.008
53694.281694  17.988 0.011
53697.265790  18.014 0.007
53698.264399  17.979 0.007
53700.264748  17.984 0.007
53704.250331  17.959 0.007
53705.251418  18.038 0.007
53975.336435  18.031 0.024
53989.346416  17.953 0.014
53990.349295  17.979 0.016
53994.359424  17.959 0.027
53995.361031  17.968 0.021
53996.343205  18.015 0.019
54000.321797  17.985 0.056
#54006.268571r -99.000 0.019
54007.371973  18.017 0.013
54009.295738  17.969 0.024
54010.297300  18.004 0.015
54011.360213  17.997 0.012
54012.290133  18.050 0.021
54020.296139  18.027 0.024
54024.377695  18.065 0.030
54025.359334  17.999 0.018
54028.365989  18.141 0.015
54029.289580  17.994 0.017
54030.289694  18.064 0.017
54035.365394  18.062 0.013
54037.270885  18.063 0.016
54040.285426  18.133 0.015
54049.311842  18.048 0.011
54053.276151  18.093 0.018
54056.277864  18.076 0.033
54059.272103  18.047 0.015
54061.283216  18.095 0.012
54062.277079  18.045 0.017
54068.257601  18.034 0.022
54348.356992  17.993 0.020
54357.315321  18.016 0.032
54358.312803  18.008 0.029
54359.306936  18.017 0.022
54359.347023  18.084 0.032
54362.365141  18.039 0.023
54365.345849  17.987 0.016
54376.360189  17.935 0.017
54381.365436  17.927 0.013
54382.345466  17.933 0.019
54384.372063  17.935 0.012
54385.363122  17.950 0.014
54386.357741  17.943 0.013
54387.363653  17.957 0.030
54388.362022  17.928 0.015
54390.356118  17.963 0.015
54391.364463  17.937 0.020
54392.358375  17.921 0.021
54402.356787  17.989 0.019
54403.275786  17.946 0.015
54404.333365  17.931 0.016
54405.331369  17.940 0.019
54406.269616  17.910 0.024
54412.272628 17.944 0.019

