51075.340090  18.031 0.022
51819.394955  17.833 0.008
52196.359298  17.869 0.008
52197.353727  17.861 0.008
52207.326086  17.880 0.008
52225.203893  17.845 0.008
52231.239675  17.848 0.008
52253.225843  17.827 0.008
52557.347678  17.617 0.007
52558.360204  17.654 0.007
52577.247708  17.568 0.007
52578.243763  17.573 0.007
52586.251186  17.590 0.007
52908.322243  17.751 0.007
52910.331666  17.780 0.008
52931.261870  17.769 0.008
52934.254146  17.747 0.008
52935.258834  17.747 0.008
52936.250072  17.742 0.007
52959.202162  17.788 0.008
52963.181907  17.763 0.008
53270.314137  17.673 0.014
53272.364074  17.655 0.007
53286.332793  17.683 0.009
53288.291285  17.677 0.007
53294.338960  17.699 0.007
53296.285981  17.723 0.014
53298.335738  17.701 0.008
53302.286954  17.712 0.008
53312.242584  17.722 0.019
53314.243683  17.722 0.008
53352.152973  17.828 0.008
53616.348042  17.802 0.008
53622.361271  17.794 0.009
53626.324469  17.773 0.007
53628.309333  17.829 0.008
53634.310741  17.802 0.010
53637.310950  17.789 0.008
53638.352076  17.798 0.008
53639.356326  17.813 0.008
53640.316112  17.813 0.008
53654.338019  17.822 0.008
53655.288284  17.865 0.008
53663.298923  17.822 0.008
53664.313240  17.830 0.009
53665.276894  17.814 0.009
53666.369021  17.815 0.008
53668.288524  17.834 0.008
53669.272483  17.819 0.008
53670.293376  17.781 0.008
53671.357247  17.834 0.008
53673.261361  17.805 0.008
53674.256720  17.798 0.008
53675.258249  17.825 0.008
53676.346191  17.838 0.008
53677.279280  17.815 0.007
53679.318085  17.818 0.009
53680.265947  17.826 0.007
53681.309598  17.838 0.014
53693.267842  17.821 0.008
53694.282527  17.809 0.011
53697.266623  17.849 0.008
53698.265232  17.815 0.008
53700.265581  17.835 0.009
53704.251164  17.812 0.008
53705.252251  17.845 0.008
53975.337268  17.873 0.013
53989.347249  17.786 0.013
53990.350128  17.838 0.016
53994.360258  17.832 0.017
53995.361864  17.834 0.019
#53996.344038i -99.000 0.026
54000.322631  17.793 0.036
54006.269405  17.809 0.016
54007.372807  17.859 0.020
54009.296572  17.827 0.013
54010.298133  17.877 0.018
54011.361046  17.844 0.019
54012.290966  17.882 0.017
54020.296973  17.842 0.020
54024.378528  17.941 0.030
54025.360168  17.827 0.026
54028.366822  17.946 0.025
54029.290414  17.850 0.016
54030.290527  17.920 0.017
54035.366227  17.864 0.018
54037.271718  17.896 0.014
54040.286259  17.870 0.013
54049.312675  17.890 0.013
54053.276985  17.893 0.019
54056.278698  17.860 0.027
54059.272936  17.872 0.022
54061.284050  17.911 0.016
54062.277912  17.890 0.027
54068.258434  17.861 0.015
54348.357825  17.849 0.013
54357.316155  17.824 0.018
54358.313636  17.825 0.023
54359.307769  17.833 0.019
54359.347857  17.841 0.014
54362.365974  17.834 0.013
54365.346682  17.849 0.022
54376.361023  17.828 0.015
54381.366269  17.778 0.017
54382.346299  17.784 0.019
54384.372896  17.814 0.017
54385.363955  17.826 0.015
54386.358574  17.742 0.015
54387.364486  17.788 0.021
54388.362855  17.790 0.018
54390.356951  17.822 0.012
54391.365296  17.813 0.019
54392.359209  17.740 0.014
54402.357620  17.805 0.017
54403.276619  17.808 0.035
54404.334199 17.808 0.019
54405.332202  17.804 0.022
54406.270450  17.841 0.021
54412.273461  17.789 0.014

