51467.351312  20.463 0.120
51819.327338  20.161 0.053
52558.292598  20.259 0.058
52577.180093  20.284 0.057
52586.183572  20.508 0.059
52910.264054  20.207 0.044
52931.194255  20.467 0.061
52935.191220  20.393 0.058
52959.134546  20.492 0.057
52963.114290  20.530 0.053
53313.184420  19.948 0.047
53352.085355  19.972 0.039
53622.293660  19.821 0.052
#53634.243130u -99.000 0.150
53636.248664  19.811 0.071
53638.284465  19.876 0.044
53664.245628  19.821 0.076
53666.209231  19.906 0.043
53669.204870  19.924 0.040
53671.289649  19.839 0.055
53674.189105  19.879 0.042
53676.278592  20.019 0.061
53679.250479  20.005 0.054
53681.241991  20.040 0.051
53685.201041  19.800 0.169
#53687.239382u -99.000 0.121
#53697.199014u -99.000 0.087
53700.197974  19.823 0.049
53705.184644  19.760 0.041
53975.269660  19.779 0.043
#53993.337580u -99.000 0.564
53996.276374  19.820 0.037
53998.245002  19.858 0.033
54005.275243  19.846 0.037
54010.230504  19.843 0.043
54012.223347  19.800 0.068
54020.229308  19.794 0.045
54022.278580  19.811 0.048
54028.219701  19.739 0.037
54030.222860  19.721 0.033
54035.298674  19.670 0.058
54037.204104  19.757 0.042
54040.218605  19.755 0.072
54049.245062  19.871 0.099
54050.203272  19.787 0.065
54053.209367  19.849 0.041
54056.211068  19.916 0.088
54059.205326  19.776 0.058
54062.210253  19.913 0.060
54357.248557  20.189 0.052
54362.298325  20.155 0.050
#54376.307070u -99.000 0.244
54385.296346  20.286 0.053
54387.296878  20.308 0.069
54392.291567  20.328 0.065
54402.290213  19.984 0.126

