51467.352145  19.400 0.107
51819.328171  19.198 0.060
52558.293431  19.350 0.062
52577.180926  19.093 0.066
52586.184405  19.219 0.067
52910.264887  19.227 0.051
52931.195088  19.223 0.053
52935.192053  19.321 0.071
52959.135379  19.334 0.054
52963.115123  19.311 0.051
53313.185253  19.096 0.067
53352.086188  19.121 0.061
53622.294493  19.034 0.077
53634.243963  19.068 0.107
53636.249497  18.976 0.070
53638.285298  19.046 0.048
53664.246461  19.121 0.066
53666.210064  19.107 0.054
53669.205703  19.020 0.048
53671.290482  19.069 0.058
53674.189938  19.043 0.047
53676.279425  19.047 0.054
53679.251312  19.203 0.068
53681.242824  19.150 0.049
53685.201874  18.839 0.126
53687.240215  19.051 0.066
53697.199847  19.028 0.137
53700.198807  19.045 0.066
53705.185477  19.123 0.049
53975.270493  19.131 0.058
#53993.338414z -99.000 0.696
53996.277208  19.067 0.050
53998.245836  19.046 0.040
54005.276076  19.129 0.044
54010.231337  19.151 0.042
54012.224180  19.093 0.047
54020.230141  19.136 0.058
54022.279414  18.995 0.065
54028.220534  19.030 0.052
54030.223694  19.118 0.041
54035.299508  19.144 0.085
54037.204937  19.150 0.062
54040.219438  18.985 0.055
54049.245895  18.989 0.062
54050.204105  19.046 0.097
54053.210200  19.066 0.050
54056.211902  19.209 0.088
54059.206159  18.927 0.066
54062.211086  19.094 0.082
54357.249391  19.291 0.055
54362.299158  19.171 0.062
#54376.307903z -99.000 0.117
54385.297180  19.339 0.055
54387.297711  19.163 0.060
54392.292401  19.140 0.052
54402.291046  19.230 0.072

