51075.281781  20.037 0.024
51081.265468  20.056 0.024
51467.360615  20.109 0.029
51819.336633  19.927 0.019
52558.301910  19.930 0.018
52577.189407  19.960 0.018
52586.192886  19.989 0.018
52910.273368  20.079 0.017
52935.200532  20.114 0.020
52959.143860  20.153 0.019
52963.123604  20.170 0.018
53313.193732  20.134 0.027
53352.094669  20.175 0.021
53622.302973  20.145 0.024
53634.252443  20.384 0.096
53636.257977  20.188 0.053
53638.293778  20.171 0.024
#53655.229983g -99.000 0.066
53664.254940  20.183 0.054
53666.218544  20.224 0.025
53669.214183  20.255 0.020
53671.298960  20.276 0.028
53674.198418  20.233 0.021
53676.287904  20.237 0.028
53679.259791  20.207 0.025
53681.251304  20.275 0.021
53685.210353  20.132 0.114
53687.248694  20.249 0.075
53697.208326  20.213 0.037
53700.207287  20.259 0.024
53705.193956  20.219 0.024
53975.278985  20.450 0.030
#53993.346780g -99.000 0.048
53996.285687  20.479 0.030
53998.254327  20.437 0.026
54005.284557  20.440 0.031
54010.239799  20.487 0.033
54012.232702  20.498 0.063
54020.238620  20.506 0.036
54022.287892  20.354 0.054
54028.228987  20.464 0.032
54030.232179  20.486 0.024
54035.307968  20.513 0.033
54037.213430  20.456 0.035
54040.227974  20.405 0.066
54047.258464  20.230 0.079
54049.254456  20.375 0.055
#54050.212631g -99.000 0.094
54053.218684  20.449 0.025
54056.220363  20.517 0.053
54062.219544  20.376 0.043
54357.257852  20.232 0.028
54362.307671  20.205 0.024
54385.305669  20.212 0.021
54387.306185  20.189 0.027
54392.300892  20.140 0.024
54402.299413  20.230 0.054
