51081.319350  19.763 0.141
51819.390537  19.433 0.090
52558.355785  19.661 0.090
52577.243289  20.074 0.145
52586.246766  19.688 0.115
52910.327247  19.784 0.113
52931.257451  20.051 0.146
52935.254414  19.978 0.153
52959.197743  19.848 0.094
52963.177487  19.854 0.089
53352.148554  19.726 0.116
53622.356851  19.459 0.117
53634.306322  19.288 0.082
53638.347657  19.277 0.065
53640.311692  19.516 0.084
53655.283864  19.461 0.093
53664.308821  19.425 0.106
53669.268064  19.362 0.062
53671.352829  19.466 0.086
53674.252300  19.453 0.081
53676.341772  19.422 0.067
53679.313666  19.431 0.098
53681.305180  19.469 0.091
53685.264232  19.191 0.096
#53694.278108 -99.000 0.193
53697.262203  19.383 0.068
53700.261161  19.236 0.088
53705.247831  19.505 0.081
53975.332855  19.516 0.086
53990.345701  19.371 0.079
53994.355848  19.661 0.074
53996.339566  19.322 0.076
#53998.308214z -99.000 0.124
54010.293713  19.497 0.059
54012.286573  19.369 0.061
54020.292503  19.426 0.103
54024.374089  19.248 0.087
54028.362438  19.293 0.077
54030.286059  19.406 0.062
54035.361826  19.279 0.092
54037.267331  19.378 0.070
54040.281812  19.412 0.087
54047.312517  19.036 0.135
54049.308257  19.262 0.082
#54053.272560z -99.000 0.069
54056.274270  19.293 0.080
54059.268566  19.310 0.114
54061.279655  19.513 0.102
54062.273400  19.382 0.083
54068.254028  19.162 0.079
54357.311724  19.368 0.055
54362.361518  19.300 0.063
#54376.356605z -99.000 0.127
54382.341746  19.256 0.111
54385.359532  19.311 0.049
54387.360092  19.335 0.089
54390.352463  19.350 0.099
54391.360897  19.382 0.162
54392.354762  19.317 0.087
54402.353225  19.222 0.078

