51081.318517  20.847 0.103
51819.389704  19.954 0.054
52558.354952  20.545 0.072
52577.242456  20.354 0.058
52586.245933  20.430 0.063
52910.326414  20.350 0.061
52931.256618  20.422 0.070
#52935.253581u -99.000 0.075
52959.196910  20.446 0.060
52963.176654  20.453 0.055
53352.147721  20.072 0.054
53622.356018  19.683 0.052
#53634.305489u -99.000 0.073
53638.346824  19.634 0.041
53640.310859  19.688 0.047
53655.283031  19.631 0.047
53664.307988  19.643 0.088
53669.267231  19.625 0.034
53671.351996  19.605 0.050
53674.251467  19.621 0.040
53676.340939  19.580 0.041
53679.312833  19.560 0.046
53681.304347  19.577 0.047
53685.263399  19.589 0.096
#53694.277275u -99.000 0.173
53697.261370  19.631 0.047
53700.260328  19.591 0.050
53705.246998  19.627 0.043
#53975.332022u -99.000 0.047
53990.344868  19.738 0.059
53994.355014  19.706 0.036
53996.338733  19.646 0.041
#53998.307381u -99.000 0.097
54010.292879  19.615 0.037
54012.285740  19.678 0.062
54020.291670  19.596 0.052
54024.373256  19.562 0.047
54028.361605  19.550 0.042
54030.285226  19.534 0.031
54035.360993  19.671 0.059
54037.266498  19.625 0.037
54040.280978  19.512 0.060
#54047.311684u -99.000 0.221
54049.307423  19.542 0.075
54053.271727  19.488 0.042
54056.273437  19.587 0.057
54059.267733  19.622 0.060
54061.278822  19.671 0.060
54062.272567  19.664 0.047
54068.253195  19.742 0.090
#54357.310891u -99.000 0.035
54362.360685  19.410 0.033
54376.355771  19.533 0.070
54382.340913  19.570 0.052
54385.358698  19.566 0.035
54387.359259  19.525 0.050
54390.351629  19.653 0.049
54391.360063  19.498 0.082
54392.353929  19.486 0.075

