51081.316850  20.362 0.038
51819.388037  19.743 0.021
52558.353285  20.159 0.026
52577.240789  20.043 0.022
52586.244266  20.073 0.025
52910.324747  20.051 0.022
52931.254951  20.140 0.025
52935.251914  20.141 0.031
52959.195243  20.091 0.021
52963.174987  20.128 0.021
53352.146054  19.831 0.020
53622.354351  19.569 0.020
53634.303822  19.555 0.030
53638.345157  19.478 0.016
53640.309192  19.472 0.017
53655.281364  19.523 0.021
53664.306321  19.478 0.044
53669.265564  19.451 0.014
53671.350329  19.471 0.017
53674.249800  19.466 0.016
53676.339272  19.496 0.016
53679.311166  19.452 0.018
53681.302680  19.478 0.020
53685.261732  19.474 0.039
53694.275608  19.443 0.036
53697.259703  19.535 0.019
53700.258661  19.504 0.020
53705.245331  19.549 0.017
53975.330355  19.679 0.022
53990.343201  19.601 0.024
53994.353348  19.590 0.023
53996.337066  19.574 0.023
53998.305714  19.556 0.025
54010.291213  19.562 0.019
54012.284073  19.523 0.024
54020.290003  19.529 0.023
54024.371589  19.504 0.026
54028.359938  19.520 0.036
54030.283559  19.495 0.026
54035.359326  19.474 0.029
54037.264831  19.505 0.016
54040.279312  19.496 0.031
54047.310017  19.523 0.045
54049.305757  19.450 0.026
54053.270060  19.472 0.017
54056.271770  19.503 0.023
54059.266066  19.479 0.029
54061.277155  19.551 0.026
54062.270900  19.533 0.021
54068.251528  19.505 0.032
54357.309224  19.327 0.019
54362.359018  19.331 0.034
#54376.354105r -99.000 0.017
54382.339246  19.369 0.022
54385.357032  19.390 0.019
54387.357592  19.378 0.023
#54390.349963r -99.000 0.037
54391.358397  19.421 0.028
54392.352262  19.413 0.027
54402.350725  19.392 0.030

