51081.314805  19.049 0.018
51819.385922  18.668 0.012
52558.351207  18.955 0.013
52577.238711  18.976 0.014
52586.242189  18.996 0.015
52910.322670  18.704 0.011
52931.252872  18.753 0.012
52935.249836  18.740 0.012
52959.193164  18.738 0.011
52963.172909  18.788 0.011
53352.143975  18.800 0.012
53622.352272  18.674 0.015
53634.301743  18.614 0.013
53638.343079  18.644 0.011
53640.307114  18.621 0.015
53655.279286  18.650 0.015
53664.304242  18.627 0.021
53669.263486  18.635 0.010
53671.348252  18.622 0.011
53674.247721  18.625 0.011
53676.337196  18.611 0.010
53679.309089  18.572 0.013
53681.300602  18.575 0.016
53685.259655  18.619 0.018
53694.273531  18.579 0.018
53697.257626  18.581 0.011
53700.256584  18.596 0.012
53705.243254  18.555 0.010
53975.328413  18.652 0.016
53990.341074  18.635 0.017
53994.351404  18.618 0.020
53996.335079  18.659 0.018
#53998.303644i -99.000 0.018
54005.333929  18.622 0.017
54010.289100  18.633 0.016
54012.282058  18.633 0.022
54020.287928  18.608 0.023
54024.369543  18.569 0.018
54028.357905  18.595 0.017
54030.281534  18.600 0.019
54035.357381  18.567 0.020
54037.262737  18.616 0.021
54040.277408  18.594 0.019
54049.303726  18.619 0.017
54053.267995  18.641 0.016
54056.269654  18.628 0.019
54059.263947  18.583 0.022
54062.268870  18.615 0.029
54068.249485  18.590 0.018
54357.307136  18.764 0.020
54362.356965  18.742 0.018
54382.337343  18.724 0.029
54385.354961  18.713 0.014
54387.355559  18.733 0.020
54391.356352  18.775 0.029
54392.350360  18.752 0.022
54402.348673  18.753 0.020

