51075.328844  19.123 0.013
52196.348051  19.206 0.013
52197.342446  19.205 0.013
52207.314811  19.219 0.013
52225.192648  19.230 0.016
52231.228431  19.238 0.013
52253.214599  19.266 0.014
52557.336433  19.188 0.015
52578.232518  19.154 0.012
52908.310998  19.211 0.014
52934.242900  19.283 0.018
52936.238827  19.277 0.014
52962.164352  19.272 0.015
53270.302915  19.445 0.019
53272.352829  19.441 0.015
53286.321549  19.441 0.018
53288.280039  19.434 0.016
53294.327716  19.395 0.018
53296.274731  19.412 0.024
53298.324494  19.437 0.019
53302.275708  19.405 0.022
53312.231268  19.503 0.021
53314.232437  19.483 0.018
53616.336797  19.421 0.019
53626.313223  19.384 0.015
53628.298088  19.394 0.024
53637.299705  19.408 0.022
53639.345082  19.376 0.014
53654.326775  19.408 0.015
53663.287679  19.382 0.020
53666.357778  19.413 0.019
53668.277279  19.442 0.020
53670.282131  19.388 0.015
53673.250117  19.415 0.015
53675.247005  19.383 0.016
53677.268036  19.457 0.015
53680.254702  19.413 0.015
53693.256598  19.364 0.020
53698.253988  19.391 0.016
53704.240753  19.424 0.028
53974.332594  19.497 0.018
53977.381187  19.480 0.016
53989.336005  19.529 0.022
53995.350597  19.522 0.019
54006.258154  19.500 0.055
54007.361561  19.507 0.035
54009.285336  19.474 0.018
54011.349803  19.512 0.020
54025.348815  19.472 0.024
54029.279166  19.424 0.031
54348.346577  19.375 0.019
54358.302422  19.369 0.021
54359.296402  19.388 0.029
54365.335440  19.373 0.019
54381.355045  19.380 0.019
54384.361651  19.411 0.019
54386.347329  19.386 0.021
54388.351642  19.397 0.020
54403.265458  19.350 0.048
54404.322948  19.397 0.021
54405.320899  19.380 0.020
54406.259202  19.340 0.018
54412.262148  19.401 0.019

