51075.329677  19.099 0.017
52196.348884  19.182 0.016
52197.343279  19.148 0.015
52207.315644  19.208 0.016
52225.193481  19.207 0.018
52231.229264  19.206 0.015
52253.215432  19.235 0.016
52557.337266  19.171 0.019
52578.233351  19.133 0.015
52908.311831  19.238 0.017
52934.243733  19.187 0.021
52936.239660  19.256 0.015
52962.165185  19.202 0.021
53270.303748  19.451 0.019
53272.353662  19.398 0.018
53286.322382  19.398 0.019
53288.280872  19.364 0.019
53294.328549  19.396 0.022
53296.275565  19.373 0.027
53298.325327  19.403 0.022
53302.276541  19.449 0.023
53312.232102  19.447 0.027
53314.233270  19.386 0.020
53616.337630  19.391 0.025
53626.314056  19.348 0.018
53628.298921  19.306 0.025
53637.300538  19.331 0.022
53639.345915  19.320 0.015
53654.327608  19.351 0.017
53663.288512  19.374 0.020
53666.358611  19.361 0.019
53668.278112  19.339 0.022
53670.282964  19.320 0.019
53673.250950  19.388 0.017
53675.247838  19.354 0.019
53677.268869  19.399 0.018
53680.255535  19.351 0.017
53693.257431  19.339 0.020
53698.254821  19.337 0.020
53704.240753  19.424 0.028
53974.333428  19.452 0.018
53977.382020  19.455 0.024
53989.336839  19.503 0.023
53995.351430  19.491 0.022
54000.312280  19.386 0.030
54006.258987  19.460 0.034
54007.362395  19.488 0.027
54009.286169  19.410 0.022
54011.350637  19.473 0.024
54025.349648  19.417 0.023
54029.279999  19.358 0.048
54348.347410  19.325 0.021
54358.303255  19.336 0.025
54359.297235  19.462 0.036
54365.336273  19.382 0.017
54381.355878  19.379 0.020
54384.362484  19.400 0.021
54386.348162  19.338 0.026
54388.352475  19.361 0.025
54403.266291  19.365 0.066
54404.323781  19.351 0.023
54405.321732  19.343 0.021
54406.260036  19.351 0.032
54412.262981  19.348 0.025

