51075.330511  19.453 0.030
52196.349718  19.557 0.037
52197.344113  19.547 0.037
52207.316478  19.543 0.036
52225.194315  19.597 0.038
52231.230098  19.591 0.037
52253.216266  19.677 0.046
52557.338100  19.510 0.042
52578.234185  19.482 0.032
52908.312665  19.639 0.039
52934.244567  19.609 0.045
52936.240494  19.705 0.038
52962.166019  19.638 0.044
53270.304582  19.860 0.040
53272.354496  19.838 0.046
53286.323216  20.063 0.064
53288.281706  19.882 0.054
53294.329383  19.897 0.055
53296.276398  19.920 0.052
53298.326161  19.824 0.049
53302.277375  19.867 0.074
53312.232935  19.851 0.060
53314.234104  19.942 0.051
53616.338464  19.943 0.074
53626.314890  19.794 0.044
53628.299755  19.709 0.084
53637.301372  19.739 0.067
53639.346749  19.746 0.044
53654.328442  19.836 0.047
53663.289346  19.852 0.080
53666.359445  19.798 0.077
53668.278946  19.838 0.057
53670.283798  19.830 0.047
53673.251784  19.870 0.045
53675.248672  19.889 0.047
53677.269703  19.914 0.047
53680.256369  19.853 0.046
53693.258265  19.854 0.095
53698.255655  19.725 0.049
53704.241587  19.731 0.071
53974.334261  19.991 0.047
#53977.382853u -99.000 0.047
53989.337672  20.091 0.094
53995.352264  19.976 0.041
54000.313113  19.963 0.054
54006.259820  19.858 0.049
54007.363228  19.913 0.046
54009.287003  20.016 0.054
54011.351470  19.864 0.044
54025.350481  19.932 0.050
54029.280833  19.894 0.053
54348.348243  19.920 0.051
54358.304088  19.796 0.048
54359.298068  19.808 0.079
54365.337106  19.843 0.038
54381.356711  19.789 0.040
54384.363318  19.827 0.047
54386.348995  19.778 0.052
54388.353308  19.822 0.047
54403.267124  19.730 0.135
54404.324615  19.785 0.061
54405.322565  19.725 0.054
54406.260869  19.894 0.051
54412.263815  19.737 0.053

