51075.337922  20.006 0.022
52196.357129  19.815 0.021
52197.351518  19.896 0.021
52207.323890  19.872 0.020
52225.201726  19.942 0.023
52231.237509  19.993 0.021
52253.223676  20.036 0.027
52557.345510  20.096 0.025
52578.241596  20.067 0.023
52908.320076  19.446 0.015
52934.251978  19.494 0.019
52936.247904  19.527 0.016
53270.311964  20.188 0.025
53272.361907  20.122 0.022
53286.330625  20.165 0.045
53288.289118  20.165 0.029
53294.336793  20.095 0.027
53296.283825  20.093 0.034
53298.333571  20.084 0.031
53302.284787  20.120 0.038
53312.240383  20.080 0.029
53314.241515  20.076 0.028
53616.345876  19.963 0.026
53626.322301  19.952 0.020
53628.307166  20.047 0.036
53637.308784  19.981 0.033
53639.354160  19.992 0.021
53654.335853  19.970 0.023
53663.296758  19.834 0.029
53665.274727  19.809 0.022
53666.366855  19.791 0.026
53668.286358  19.738 0.024
53670.291211  19.730 0.020
53673.259196  19.718 0.017
53675.256083  19.692 0.023
53677.277114  19.645 0.016
53680.263781  19.667 0.017
53693.265676  19.660 0.027
53698.263066  19.531 0.019
53704.248998  19.558 0.019
53989.345045  19.338 0.020
53995.359668  19.279 0.020
54000.320496  19.288 0.041
54006.267234  19.307 0.019
54007.370653  19.269 0.033
54009.294396  19.254 0.020
54011.358888  19.308 0.017
54025.357899  19.199 0.019
54029.288260  19.231 0.018
54348.355629  19.088 0.027
54358.311514  19.065 0.026
54359.305702  19.137 0.028
54365.344549  19.079 0.021
54381.364094  19.022 0.022
54384.370743  19.039 0.031
54386.356421  19.053 0.021
54388.360659  18.977 0.015
54403.274530  19.011 0.025
54404.332014  18.998 0.018
54405.330047  19.067 0.019
54406.268295  18.949 0.025
54412.271262  19.013 0.018

