51081.312690  19.795 0.033
51819.383750  20.497 0.049
52558.348985  19.903 0.024
52577.236488  19.813 0.024
52586.239965  19.829 0.029
52910.320445  19.466 0.018
52931.250648  19.431 0.020
52935.247611  19.453 0.020
52959.190941  19.457 0.017
52963.170685  19.450 0.016
53352.141752  19.955 0.025
53622.350049  19.853 0.039
53634.299520  19.763 0.033
53638.340855  19.842 0.025
53640.304890  19.810 0.030
53655.277063  19.806 0.038
53664.302019  19.792 0.040
53669.261262  19.977 0.025
53671.346029  19.873 0.031
53674.245497  19.947 0.030
53676.334973  19.972 0.024
53679.306866  19.931 0.035
53681.298379  19.949 0.035
53685.257431  20.018 0.062
53694.271308  20.000 0.064
53697.255403  20.032 0.030
53700.254361  20.001 0.035
53705.241031  20.017 0.026
53975.326066  20.381 0.037
53990.338953  20.422 0.051
53994.349057  20.391 0.032
53996.332777  20.371 0.041
53998.301506  20.437 0.032
54005.331648  20.410 0.031
54010.286924  20.340 0.034
54012.279911  20.549 0.049
54020.285797  20.376 0.059
54024.367321  20.425 0.064
54028.355779  20.500 0.056
54030.279252  20.464 0.038
54035.355014  20.301 0.062
54037.260634  20.492 0.037
54040.275021  20.556 0.063
#54047.305558i -99.000 0.141
54049.301505  20.454 0.065
54053.265775  20.365 0.036
#54056.267517i -99.000 0.049
54059.261820  20.408 0.064
54062.266743  20.459 0.049
54068.247297  20.319 0.062
54357.304925  20.372 0.034
54362.354730  20.420 0.044
54382.334956  20.422 0.072
54385.352806  20.494 0.035
54387.353229  20.462 0.052
54392.347973  20.583 0.068
54402.346453  20.603 0.069

