#51081.260830  -99.000 0.036
51467.356050 18.482 0.023
51819.332007  18.509 0.020
52558.297273  18.568 0.020
52577.184771  18.593 0.020
52586.188249  18.573 0.019
52910.268731  18.767 0.019
52931.198933  18.782 0.021
52935.195896  18.810 0.021
52959.139223  18.767 0.020
52963.118967  18.726 0.019
53313.189097  18.671 0.022
53352.090033  18.698 0.019
53622.298339  18.599 0.023
#53634.247809u -99.000 0.059
53636.253342  18.626 0.028
53638.289142  18.668 0.021
53655.225349  18.629 0.043
53664.250307  18.600 0.029
53666.213909  18.628 0.019
53669.209548  18.624 0.018
53671.294325  18.630 0.025
53674.193782  18.616 0.023
53676.283268  18.655 0.026
53679.255155  18.730 0.025
53681.246669  18.631 0.023
53685.205718  18.767 0.064
53687.244058  18.663 0.042
#53694.219599u -99.000 0.053
53697.203691  18.677 0.044
53700.202651  18.746 0.023
53705.189320  18.750 0.023
53975.274324  18.875 0.025
53993.342164  18.876 0.027
53996.281050  18.864 0.021
53998.249741  18.872 0.022
54005.279918  18.901 0.026
54010.235154  18.862 0.025
54012.228077  18.923 0.043
54020.233982  18.897 0.028
54022.283342  18.889 0.026
54028.224353  18.927 0.025
54030.227546  18.948 0.020
54035.303328  18.925 0.032
54037.208796  18.835 0.031
54040.223269  18.920 0.036
#54049.249809u -99.000 0.041
54050.207922  18.903 0.033
54053.214067  18.881 0.027
54056.215813  18.982 0.034
54059.210012  18.909 0.031
54062.214913  18.876 0.034
54357.253215  18.991 0.031
54362.303003  18.959 0.024
#54376.311673u -99.000 1.252
54385.301031  18.950 0.031
54387.301566  18.996 0.026
54392.296276  19.040 0.028
54402.294859  19.015 0.055

