51081.261663  17.946 0.027
51467.356883  17.905 0.032
51819.332840  17.814 0.020
52558.298106  17.863 0.019
52577.185604  17.867 0.025
52586.189082  17.858 0.024
52910.269564  17.990 0.021
52931.199766  18.009 0.021
52935.196729  17.985 0.023
52959.140056  17.984 0.021
52963.119800  17.965 0.019
53313.189930  17.937 0.026
53352.090866  17.924 0.021
53622.299172  17.909 0.028
53634.248642  17.954 0.041
53636.254175  17.869 0.024
53638.289975  17.866 0.020
53655.226182  17.922 0.036
53664.251140  17.873 0.024
53666.214742  17.857 0.021
53669.210381  17.903 0.021
53671.295158  17.941 0.024
53674.194615  17.871 0.021
53676.284101  17.939 0.024
53679.255988  17.873 0.024
53681.247502  17.914 0.022
53685.206551  17.924 0.048
53687.244891  17.924 0.023
53694.220432  17.938 0.044
#53697.204524z -99.000 0.039
53700.203484  17.942 0.027
53705.190153  17.919 0.020
53975.275157  18.118 0.034
53993.342997  18.047 0.026
53996.281883  18.149 0.024
53998.250575  18.081 0.025
54005.280751  18.111 0.024
54010.235987  18.106 0.023
54012.228910  18.127 0.027
54020.234815  18.016 0.029
54022.284175  18.113 0.026
54028.225186  18.168 0.026
54030.228379  18.102 0.022
54035.304161  18.092 0.032
54037.209630  18.130 0.032
54040.224102  18.128 0.029
54049.250643  18.109 0.033
54050.208755  18.209 0.046
54053.214900  18.089 0.023
54056.216646  18.138 0.036
54059.210845  18.085 0.042
54062.215746  18.057 0.040
54357.254048  18.227 0.037
54362.303836  18.240 0.031
#54376.312507z -99.000 0.087
54385.301865  18.195 0.031
54387.302399  18.236 0.028
54402.295692  18.167 0.032

