51081.259996  18.139 0.011
51467.355216  18.029 0.010
51819.331173  17.954 0.008
52558.296439  18.018 0.008
52577.183937  18.018 0.009
52586.187415  18.046 0.009
52910.267897  18.207 0.009
52931.198099  18.211 0.009
52935.195062  18.196 0.009
52959.138389  18.186 0.009
52963.118133  18.163 0.009
53313.188263  18.074 0.009
53352.089199  18.108 0.009
53622.297505  18.048 0.011
53634.246975  17.992 0.013
53636.252508  18.055 0.010
53638.288308  18.057 0.009
53655.224515  18.114 0.015
53664.249473  18.086 0.010
53666.213075  18.054 0.009
53669.208714  18.059 0.008
53671.293491  18.058 0.009
53674.192948  18.053 0.009
53676.282434  18.068 0.009
53679.254321  18.077 0.009
53681.245835  18.066 0.009
53685.204884  18.033 0.020
53687.243224  18.091 0.011
53694.218765  18.139 0.016
53697.202857  18.146 0.020
53700.201817  18.110 0.009
53705.188486  18.119 0.008
53975.273491  18.280 0.019
53993.341331  18.270 0.013
53996.280216  18.301 0.017
53998.248908  18.276 0.012
54005.279085  18.281 0.015
54010.234321  18.283 0.018
54012.227244  18.287 0.016
54020.233148  18.286 0.014
54022.282508  18.302 0.017
54028.223519  18.295 0.013
54030.226712  18.315 0.017
54035.302495  18.343 0.059
54037.207963  18.281 0.016
54040.222435  18.297 0.014
54049.248976  18.288 0.017
54050.207089  18.316 0.017
54053.213234  18.308 0.015
54056.214979  18.287 0.019
54059.209178  18.265 0.018
54062.214080  18.301 0.020
54357.252382  18.407 0.020
54362.302169  18.407 0.015
#54376.310840i -99.000 0.153
54385.300198  18.379 0.016
54387.300733  18.394 0.016
54392.295443  18.396 0.015
54402.294025  18.402 0.018

