51081.262889  20.638 0.057
51819.334022  20.224 0.028
52558.299276  20.215 0.027
52577.186773  20.248 0.032
52935.197899  20.240 0.031
52959.141227  20.124 0.024
53313.191099  19.910 0.028
53352.092037  20.060 0.023
53622.300340  19.986 0.027
53634.249811  20.086 0.069
53636.255343  19.930 0.032
53638.291145  19.935 0.022
53640.255180  20.054 0.037
53664.252308  19.968 0.040
53666.215911  19.909 0.024
53669.211549  19.917 0.021
53671.296326  19.942 0.028
53674.195785  19.935 0.023
53676.285270  19.903 0.026
53679.257158  19.871 0.026
53681.248670  19.929 0.024
53697.205693  19.880 0.041
53700.204652  19.995 0.027
53705.191322 19.948 0.024
53975.276501  20.134 0.031
53993.344200  20.143 0.033
53996.283159  20.164 0.028
53998.251692  20.200 0.025
54005.282028  20.239 0.026
54012.230076  20.191 0.041
54020.236001  20.265 0.033
54022.285290  20.190 0.047
54028.226356  20.189 0.029
54035.305440  20.141 0.040
54037.210834  20.191 0.038
54047.255866  20.070 0.062
54049.251765  20.127 0.039
54053.216114  20.121 0.025
54056.217726  20.101 0.039
54059.211998  20.057 0.039
54062.216915  20.132 0.039
54357.255222  20.212 0.028
54362.305022  20.246 0.029
54385.303024  20.255 0.040
54387.303604  20.305 0.038
54392.298406  20.279 0.033
54402.296722  20.392 0.054

