51081.264556  21.023 0.151
51819.335689  20.952 0.104
#52558.300943u -99.000 0.087
52577.188440  20.873 0.113
52935.199566  20.873 0.098
52959.142894  20.654 0.076
53313.192766  20.479 0.097
53352.093704  20.511 0.067
53622.302007  20.539 0.091
#53634.251478u -99.000 0.217
53636.257010  20.318 0.112
53638.292812  20.373 0.070
#53640.256847u -99.000 0.157
53664.253975  20.379 0.132
53666.217578  20.313 0.070
53669.213216  20.366 0.064
53671.297993  20.243 0.092
53674.197452  20.369 0.066
53676.286937  20.233 0.079
53679.258825  20.274 0.085
53681.250337  20.437 0.073
#53697.207360u -99.000 0.134
53700.206319  20.578 0.086
53705.192989  20.304 0.071
53975.278168  20.725 0.099
#53993.345866u -99.000 0.152
53996.284826  20.746 0.082
53998.253359  20.787 0.070
54005.283694  20.687 0.062
54012.231743  20.490 0.126
54020.237668  20.811 0.114
54022.286957  20.453 0.146
54028.228023  20.611 0.093
54035.307107  20.796 0.144
54037.212500  20.787 0.107
54047.257533  20.826 0.329
54049.253432  20.575 0.161
54053.217780  20.616 0.074
#54056.219393u -99.000 0.134
#54059.213664u -99.000 0.137
#54062.218581u -99.000 0.103
#54357.256889 -99.000 0.088
54362.306689  20.681 0.096
54385.304690  21.072 0.119
54387.305271  21.008 0.124
#54392.300073u -99.000 0.124
#54402.298389u -99.000 0.206

