51081.266222  20.751 0.044
51819.337355  20.318 0.023
52558.302609  20.349 0.022
52577.190106  20.438 0.026
52935.201232  20.355 0.024
52959.144560  20.191 0.018
53313.194432  20.030 0.024
53352.095370  20.166 0.018
53622.303673  20.098 0.023
53634.253144  20.122 0.071
53636.258676  20.013 0.037
53638.294478  20.074 0.021
#53640.258513g -99.000 0.022
53664.255641  19.956 0.038
53666.219244  20.001 0.022
53669.214882  20.039 0.017
53671.299659  20.053 0.024
53674.199118  20.039 0.018
53676.288603  20.090 0.024
53679.260491  20.044 0.022
53681.252003  20.057 0.018
53697.209026  19.996 0.032
53700.207985  20.065 0.019
53705.194655  20.039 0.020
53975.279835  20.234 0.025
#53993.347533g -99.000 0.150
53996.286493  20.275 0.024
53998.255025  20.282 0.025
54005.285361  20.315 0.024
54012.233410  20.388 0.051
54020.239335  20.311 0.033
#54022.288624g -99.000 0.043
54028.229690  20.294 0.029
54035.308774  20.298 0.032
54037.214167  20.329 0.030
54047.259199  20.329 0.097
54049.255099  20.219 0.042
54053.219447  20.228 0.020
#54056.221060g -99.000 0.066
54059.215331  20.118 0.033
54062.220248  20.177 0.042
54357.258555  20.325 0.029
#54362.308356g -99.000 0.050
54385.306357  20.383 0.028
54387.306937  20.389 0.026
54392.301740  20.400 0.040
54402.300056  20.509 0.065
