51075.340389  19.617 0.103
52196.359572  19.434 0.080
52197.354004  19.455 0.078
52207.326443  19.534 0.075
52225.204192  19.376 0.067
52231.239976  19.491 0.068
52253.226143  19.498 0.085
52557.347977  19.546 0.088
52578.244063  19.441 0.071
52908.322542  19.523 0.072
52934.254444  19.242 0.078
52936.250371  19.645 0.075
53270.314463  19.513 0.053
53272.364374  19.432 0.061
53288.291583  19.486 0.077
53296.286275  19.377 0.079
53298.336037  19.400 0.090
53302.287253  19.399 0.069
53312.242840  19.517 0.082
53314.243982  19.576 0.103
53616.348340  19.461 0.087
53626.324767  19.340 0.065
53628.309631  19.375 0.076
53637.311249  19.439 0.100
53639.356626  19.326 0.051
53654.338319  19.454 0.078
53663.299223  19.485 0.075
53665.277193  19.432 0.075
53666.369321  19.404 0.075
53668.288823  19.245 0.080
53670.293675  19.279 0.096
53673.261661  19.373 0.058
53675.258548  19.238 0.066
53677.279580  19.472 0.058
53680.266247  19.308 0.053
53693.268142  19.290 0.074
53698.265532  19.398 0.075
53704.251464  19.457 0.089
53989.347605  19.533 0.069
54000.323035  19.580 0.110
#54006.269703z -99.000 0.060
54009.296948  19.514 0.061
54011.361389  19.615 0.058
54029.290712  19.433 0.082
54348.358094  19.399 0.062
54358.313940  19.281 0.083
54359.307985  19.204 0.184
54365.346990  19.434 0.057
54381.366658  19.585 0.065
54384.373196  19.549 0.072
54388.363213  19.551 0.062
54403.277059  19.477 0.077
54404.334475  19.567 0.072
54405.332478  19.583 0.070
54406.270747  19.447 0.067
54412.273719  19.472 0.088

