51081.313521  19.372 0.033
51819.384625  19.191 0.031
#52558.349897u -99.000 0.032
52577.237399  19.484 0.033
52586.240877  19.556 0.033
52910.321360  19.263 0.028
52931.251562  19.224 0.028
52935.248525  19.229 0.029
52959.191854  19.130 0.025
52963.171598  19.120 0.025
#53352.142666u -99.000 0.030
53622.350964  19.843 0.057
53634.300435  19.847 0.091
53638.341770  19.848 0.047
53640.305805  19.834 0.057
53655.277977  19.722 0.065
53664.302932  19.494 0.073
53669.262175  19.729 0.037
53671.346941  19.765 0.059
53674.246413  19.740 0.043
53676.335884  19.762 0.044
53679.307779  19.748 0.052
53681.299291  19.749 0.056
53685.258345  19.698 0.101
#53694.272220u -99.000 0.154
53697.256317  19.696 0.048
53700.255275  19.706 0.052
53705.241944  19.725 0.043
53975.326971  19.816 0.043
53990.339797  19.743 0.063
53994.349962  19.720 0.034
53996.333782  19.717 0.044
#53998.302308u -99.000 0.162
54005.332652  19.779 0.036
54010.287800  19.636 0.036
54012.280718  19.758 0.066
54020.286638  19.959 0.070
54024.368202  19.717 0.057
54028.356565  19.652 0.046
54030.280192  19.747 0.044
54035.355923  19.749 0.068
54037.261427  19.708 0.039
54040.275884  19.594 0.066
54049.302340  19.813 0.089
54053.266683  19.919 0.044
54056.268354  19.827 0.062
54059.262660  19.882 0.060
54062.267578  19.824 0.053
54068.248103  19.751 0.094
54357.305823  19.503 0.037
54362.355672  19.465 0.036
54382.335857  19.598 0.049
54385.353642  19.547 0.037
54387.354221  19.546 0.044
#54392.348874u -99.000 0.049
54402.347332  19.574 0.091

