51081.312687  18.961 0.020
51819.383791  18.928 0.018
52558.349063  19.084 0.016
52577.236565 19.034 0.016
52586.240043  19.054 0.021
52910.320526  19.004 0.015
52931.250728  18.952 0.017
52935.247691  18.920 0.017
52959.191020  18.872 0.014
52963.170764  18.890 0.014
53352.141832  19.051 0.017
53622.350130  19.261 0.027
53634.299601  19.315 0.026
53638.340936  19.332 0.020
53640.304971  19.299 0.022
53655.277143  19.232 0.027
53664.302098  19.267 0.030
53669.261341  19.278 0.022
53671.346107  19.268 0.022
53674.245579  19.266 0.020
53676.335050  19.276 0.018
53679.306945  19.306 0.025
53681.298457  19.338 0.028
53685.257511  19.295 0.040
53694.271386  19.252 0.037
53697.255483  19.256 0.020
53700.254441  19.273 0.023
53705.241110  19.241 0.018
53975.326138  19.320 0.026
53990.338964  19.312 0.027
53994.349128  19.280 0.021
53996.332949  19.333 0.029
53998.301474  19.304 0.025
54005.331818  19.400 0.021
54010.286966  19.323 0.022
54012.279885  19.305 0.027
54020.285804  19.264 0.030
54024.367369  19.295 0.027
54028.355732  19.280 0.028
54030.279358  19.248 0.019
54035.355089  19.293 0.029
54037.260594  19.252 0.021
54040.275051  19.241 0.031
54049.301507  19.316 0.030
54053.265850  19.319 0.021
54056.267521  19.326 0.027
54059.261826  19.302 0.033
54062.266745  19.321 0.025
54068.247269  19.353 0.040
54357.304990  19.166 0.020
54362.354839  19.116 0.022
54382.335024  19.163 0.035
54385.352809  19.192 0.019
54387.353388  19.159 0.026
54392.348041  19.107 0.024
54402.346499  19.211 0.029

