51075.273342  19.629 0.033
51464.261227  19.712 0.035
52196.273859  19.672 0.029
52197.286968  19.680 0.025
52225.137154  19.801 0.030
52231.172939  19.741 0.025
52253.159111  19.648 0.028
52557.280942  19.642 0.028
52578.177023  19.676 0.028
52911.269292  19.653 0.029
52930.146665  19.708 0.027
52934.187406  19.768 0.030
52936.183332  19.818 0.027
53272.297339  19.902 0.041
53286.266056  19.963 0.050
53288.224547  19.930 0.026
53314.176942  19.912 0.033
53623.271520  19.954 0.048
53656.218876  19.921 0.069
53668.221786  19.990 0.044
53675.191511  19.961 0.050
53997.376274  19.974 0.035
54009.229878  20.129 0.034
54348.291062  19.945 0.038
54358.246889  19.939 0.034
54373.354149  19.842 0.046
#54381.299584i -99.000 0.040
54386.291938  19.959 0.029
54388.296141  19.918 0.030
54405.265433  19.954 0.032
54406.203818  19.911 0.030
54412.206636  19.998 0.031

