51075.271747  20.647 0.050
51464.259633  20.803 0.050
52196.272297  20.315 0.030
52197.285406  20.365 0.027
52225.135558  20.331 0.029
52231.171344  20.416 0.030
52253.157517  20.468 0.044
52557.279346  20.498 0.036
52578.175429  20.382 0.035
52908.253912  20.255 0.027
52911.267698  20.256 0.029
52930.145071  20.285 0.027
52934.185812  20.223 0.031
52936.181738  20.251 0.027
52962.107259  20.185 0.028
53270.245860  20.216 0.030
53272.295745  20.291 0.053
53286.264462  20.329 0.041
53288.222951  20.235 0.025
53294.250340  20.206 0.033
53302.218620  20.151 0.062
53312.174165  20.197 0.030
53314.175347  20.176 0.028
53616.279714  20.253 0.032
53623.269925  20.352 0.041
53626.256139  20.368 0.043
53628.241003  20.288 0.061
53639.287995  20.293 0.027
53644.235064  20.374 0.026
53654.269688  20.357 0.031
53656.217281  20.353 0.081
53663.230592  20.503 0.041
53668.220191  20.365 0.041
53670.225044  20.332 0.029
53673.193028  20.332 0.030
53675.189916  20.287 0.037
53677.210948  20.408 0.031
53680.197614  20.289 0.029
53693.199513  20.253 0.043
53704.182837  20.298 0.029
53974.275543  20.213 0.026
53989.278895  20.191 0.037
53997.374546  20.150 0.030
54000.254315  20.175 0.029
54007.304503  20.159 0.029
54009.228230  20.145 0.034
54011.292788  20.196 0.033
54019.242950  20.129 0.030
54025.291810  20.121 0.034
54029.222102  20.226 0.031
54348.289518  20.353 0.035
54358.245297  20.329 0.033
54365.278352  20.518 0.046
54373.352569  20.532 0.074
54381.297936  20.497 0.032
54386.290270  20.488 0.033
54388.294503  20.510 0.033
54403.208312  20.369 0.039
54405.263818  20.440 0.039
54406.202114  20.394 0.032
54412.205044  20.310 0.036

