51075.272580  20.575 0.082
51464.260466  20.533 0.066
52196.273130  20.248 0.045
52197.286239  20.316 0.037
52225.136391  20.281 0.043
52231.172177  20.351 0.040
52253.158350  20.316 0.051
52557.280179  20.391 0.052
52578.176262  20.397 0.053
52908.254745  20.301 0.043
52911.268531  20.218 0.045
52930.145904  20.279 0.039
52934.186645  20.140 0.043
52936.182571  20.208 0.037
52962.108092  20.147 0.041
53270.246694  20.199 0.037
53272.296578  20.243 0.052
53286.265295  20.313 0.089
53288.223784  20.205 0.032
53294.251174  20.142 0.047
53302.219453  20.170 0.091
53312.174999  20.182 0.041
53314.176180  20.201 0.042
53616.280547  20.193 0.047
53623.270758  20.341 0.061
53626.256972  20.274 0.052
53628.241836  20.248 0.069
53639.288828  20.311 0.044
53644.235897  20.305 0.035
53654.270521  20.329 0.050
53656.218114  20.526 0.112
53663.231425  20.394 0.044
53668.221024  20.474 0.066
53670.225877  20.275 0.043
53673.193861  20.311 0.044
53675.190749  20.237 0.059
53677.211781  20.335 0.039
53680.198447  20.239 0.042
53693.200346  20.317 0.054
53704.183670  20.201 0.042
53974.276377  20.248 0.034
53989.279729  20.178 0.046
53997.375379  20.173 0.040
54000.255148  20.170 0.043
54007.305337  20.193 0.041
54009.229063  20.121 0.032
54011.293621  20.273 0.043
#54019.243784i -99.000 0.058
54025.292644  20.180 0.056
54029.222935  20.173 0.040
54348.290351  20.235 0.051
54358.246131  20.393 0.051
54365.279185  20.258 0.052
54373.353402  20.401 0.070
54381.298769  20.405 0.041
54386.291103  20.547 0.044
54388.295336  20.399 0.046
54403.209146  20.338 0.046
54405.264651  20.359 0.046
54406.202947  20.384 0.044
54412.205877  20.325 0.035

