51075.273414 21.136 0.114
51464.261300  21.185 0.133
52196.273964  20.796 0.084
52197.287073  20.810 0.074
52225.137225  20.668 0.063
52231.173011  20.932 0.080
52253.159184  20.824 0.113
52557.281013  20.999 0.108
52578.177096  21.097 0.101
52908.255579  20.644 0.077
52911.269365  20.590 0.074
52930.146738  20.723 0.077
52934.187479  20.577 0.078
52936.183405  20.589 0.065
#52962.108926u -99.000 0.062
53270.247527  20.623 0.059
53272.297412  20.682 0.132
#53286.266129u -99.000 0.111
53288.224618  20.643 0.068
53294.252007  20.398 0.060
53302.220287  20.352 0.149
#53312.175832u -99.000 0.058
53314.177014  20.523 0.062
53616.281381  20.622 0.115
53623.271592  20.701 0.110
53626.257806  20.697 0.108
53628.242670  20.832 0.226
53639.289662  20.843 0.091
53644.236731  20.833 0.068
53654.271355  20.801 0.088
53656.218948  20.684 0.238
53663.232259  21.012 0.167
53668.221858  20.852 0.103
53670.226711  20.933 0.093
53673.194695  20.791 0.083
53675.191583  20.750 0.100
53677.212615  20.842 0.080
53680.199281  20.860 0.093
53693.201180  20.696 0.177
53704.184504  20.799 0.090
#53974.277210u -99.000 0.054
53989.280562  20.472 0.106
53997.376213  20.422 0.061
54000.255981  20.330 0.063
54007.306170  20.436 0.064
54009.229897  20.353 0.056
54011.294455  20.405 0.089
#54019.244617u -99.000 0.086
#54025.293477u -99.000 0.093
54029.223769  20.725 0.081
54348.291185  20.691 0.079
54358.246964  21.175 0.123
54365.280018  21.319 0.164
54373.354236  20.959 0.273
54381.299603  21.132 0.116
54386.291936  21.163 0.109
54388.296170  21.252 0.129
54403.209979  20.862 0.123
54405.265484  21.123 0.140
54406.203780  20.893 0.082
54412.206711  20.902 0.081

