51081.265934  19.755 0.119
51467.361100  19.594 0.151
51819.337135  19.773 0.103
52558.302385  19.516 0.068
52586.193362  19.512 0.098
52910.273845  19.372 0.062
52931.204046  19.428 0.070
52935.201009  19.353 0.078
52959.144337  19.538 0.063
52963.124081  19.448 0.062
53313.194210  19.653 0.144
53352.095147  19.541 0.085
53622.303452  19.746 0.135
53636.258455  19.722 0.140
53638.294255  19.851 0.104
53640.258291  19.773 0.116
53664.255418  19.767 0.132
53666.219021  19.768 0.099
53669.214661  19.779 0.101
53671.299435  19.720 0.111
53674.198896  19.623 0.079
53676.288378  19.739 0.105
53679.260267  19.850 0.141
53681.251779  20.486 0.161
53685.210830  19.355 0.146
53687.249168  19.833 0.114
53700.207763  19.685 0.096
53705.194433  19.778 0.086
53975.279440  20.025 0.143
53996.286158  20.015 0.118
53998.254798  19.943 0.091
#54010.240303z -99.000 0.085
54020.239147  20.047 0.150
54022.288404  20.001 0.187
54028.229467  20.032 0.134
54030.232658  19.944 0.090
54035.308415  19.938 0.132
54040.228382  19.891 0.120
54053.219160  19.756 0.084
54059.215144  19.969 0.138
54385.306153  20.122 0.099
54387.306640  19.958 0.109
54402.299817  20.017 0.124

