51081.266767  20.130 0.026
51819.337968  20.151 0.021
52558.303218  19.879 0.017
52586.194195  19.858 0.016
52910.274678  19.590 0.012
52931.204879  19.693 0.015
52935.201842  19.718 0.014
52959.145170  19.770 0.015
52963.124914  19.794 0.014
53313.195043  20.015 0.024
53352.095980  20.025 0.017
53622.304285  19.914 0.019
53636.259288  19.886 0.031
53638.295088  19.875 0.019
#53640.259124 -99.000 0.043
53664.256251  20.003 0.044
53666.219854  19.968 0.020
53669.215494  20.000 0.017
53671.300268  19.937 0.020
53674.199729  19.969 0.017
53676.289211  19.960 0.019
53679.261100  19.912 0.019
53681.252612  19.955 0.018
53685.211663  19.921 0.081
53687.250001  20.061 0.058
53700.208596  20.026 0.019
53705.195266  20.002 0.019
53975.280273  20.087 0.027
53996.286991  20.160 0.021
53998.255631  20.169 0.020
54010.241137  20.179 0.028
54020.239980  20.208 0.028
54022.289237  20.195 0.037
54028.230300  20.211 0.023
54030.233492  20.240 0.018
54035.309249  20.198 0.031
54040.229215  20.201 0.049
54053.219994  20.199 0.023
54059.215977  20.119 0.023
54385.306986  20.389 0.025
54387.307473  20.454 0.029
54402.300650  20.346 0.059
