51081.264267  19.947 0.045
51467.359433  20.091 0.060
51819.335468  20.015 0.038
52558.300718 19.719 0.026
52586.191695  19.725 0.033
52910.272178  19.573 0.021
52931.202379  19.611 0.025
52935.199342  19.671 0.028
52959.142670  19.646 0.024
52963.122414  19.684 0.024
53313.192543  19.834 0.046
53352.093480  19.910 0.037
53622.301785  19.848 0.041
53636.256788  19.847 0.049
53638.292588  19.860 0.032
#53640.256624i -99.000 0.089
53664.253751  19.933 0.046
53666.217354  19.898 0.035
53669.212994  19.856 0.033
53671.297768  19.859 0.036
53674.197229  19.916 0.032
53676.286711  19.875 0.033
53679.258600  19.719 0.039
53681.250112  19.860 0.031
53685.209163  19.705 0.096
53687.247501  19.952 0.051
53700.206096  19.888 0.035
53705.192766  19.956 0.031
53975.277773  19.999 0.041
53996.284491  20.085 0.037
53998.253131  20.139 0.032
54010.238637 20.055 0.035
54020.237480  20.100 0.044
54022.286737  20.047 0.086
54028.227800  20.096 0.045
54030.230992  20.106 0.036
54035.306749  19.978 0.046
54040.226715  20.114 0.062
54053.217494  20.068 0.036
54059.213477  19.973 0.076
54385.304486  20.307 0.047
54387.304973  20.304 0.050
54402.298150  20.334 0.063

