51081.258206  19.946 0.031
52959.136549  19.852 0.020
53313.186422  19.956 0.028
53622.295663  19.946 0.035
53655.222672  19.755 0.058
53671.291651  19.904 0.027
53674.191107  19.966 0.024
53679.252482  19.995 0.033
#53697.201017r -99.000 0.088
53705.186646  20.007 0.025
53975.271655  20.021 0.030
#53993.339453r -99.000 0.071
54020.231356  19.975 0.032
54035.300672  19.829 0.035
54049.247078  19.824 0.033
54050.205248  19.812 0.041
54056.213088  19.859 0.037
54059.207391  19.909 0.033
54062.212317  19.897 0.029
54385.298375  19.950 0.030
54392.293594  20.012 0.032
54402.292036  19.867 0.038

