51081.259039  19.717 0.037
52959.137382  19.670 0.021
53313.187255  19.682 0.030
53622.296496  19.768 0.039
53655.223505  19.494 0.051
53671.292484  19.720 0.030
53674.191940  19.718 0.025
53679.253315  19.745 0.033
53697.201850  19.686 0.075
53705.187479  19.666 0.023
53975.272488  19.748 0.032
#53993.340287i -99.000 0.092
54020.232189  19.746 0.039
54035.301506  19.639 0.046
54049.247912  19.594 0.034
54050.206082  19.478 0.060
54056.213921  19.714 0.049
54059.208224  19.657 0.058
54062.213150  19.671 0.058
54385.299208  19.736 0.029
54392.294427  19.677 0.034
54402.292869  19.671 0.044

