51081.259873  20.713 0.127
52959.138216  20.290 0.070
53313.188089  20.768 0.107
53622.297330  21.055 0.196
53655.224339  20.313 0.234
53671.293318  20.619 0.137
53674.192774  20.697 0.098
53679.254149  20.695 0.125
53697.202684  20.361 0.251
53705.188313  20.474 0.086
53975.273322  20.515 0.078
53993.341120  20.762 0.135
54020.233023  20.597 0.098
54035.302339  20.558 0.154
54049.248745  20.427 0.149
54050.206915  20.530 0.155
54056.214754  20.519 0.125
54059.209057  20.303 0.104
54062.213984  20.486 0.108
54385.300042  20.494 0.072
54392.295260  20.382 0.073
54402.293703  20.486 0.197

