51075.307587 20.173 0.048
52196.308112 20.002 0.041
52197.321252 19.976 0.042
52225.171391 19.815 0.037
52231.207174 19.851 0.037
52253.193345 19.846 0.063
52557.315176 20.429 0.065
52578.211260 20.358 0.053
52908.289743 19.993 0.045
52911.303529 19.955 0.050
52930.180902 19.959 0.048
52934.221644 19.994 0.050
52936.217571 19.920 0.038
52962.143092 20.006 0.041
53270.281637 19.991 0.037
53272.331574 19.982 0.049
53286.300292 20.061 0.052
53288.258784 20.106 0.050
53294.306459 20.044 0.047
53302.254453 20.001 0.077
53312.210019 20.103 0.059
53314.211181 20.105 0.046
#53616.315544 -99.000 0.503
53623.305755 20.013 0.050
53626.291968 20.170 0.056
53628.276834 20.075 0.092
53637.278450 20.146 0.087
53639.323826 19.972 0.047
53654.305519 20.072 0.050
53663.266423 19.977 0.066
53666.336524 20.237 0.108
53668.256022 20.028 0.071
53670.260875 20.038 0.047
53673.228859 20.000 0.042
53675.225748 20.020 0.044
53677.246779 20.050 0.042
53680.233445 20.041 0.047
53693.235342 19.854 0.083
53698.232732 19.929 0.050
53704.218666 19.992 0.048
53974.311353 20.160 0.044
53989.314718 20.006 0.089
53997.410348 20.247 0.053
54000.290158 20.171 0.049
#54006.236930 -99.000 0.065
54007.340283 20.195 0.048
54009.264073 20.120 0.050
54011.328650 20.263 0.063
54019.278757 20.126 0.087
54025.327583 20.275 0.061
54029.257898 20.314 0.081
54348.325295 20.196 0.055
54358.281160 20.120 0.067
54359.275184 20.147 0.098
54365.314231 20.244 0.049
54381.333773 20.203 0.046
54386.326063 20.282 0.051
54388.330327 20.195 0.051
54403.244147 20.209 0.110
54404.301724 20.369 0.083
54405.299656 20.168 0.062
54406.237955 20.405 0.050
54412.240877 20.249 0.071

