51075.273699  20.101 0.027
51464.261620  20.266 0.037
52196.274219  19.937 0.024
52197.287328  19.922 0.020
52225.137513  19.956 0.022
52231.173298  19.987 0.021
52253.159470  19.980 0.028
52557.281301  20.020 0.027
52578.177382  20.012 0.024
52908.255866  19.896 0.022
52911.269651  19.937 0.022
52930.147025  19.916 0.021
52934.187766  19.907 0.023
52936.183691  19.930 0.020
52962.109213  19.832 0.022
53270.247783  20.051 0.024
53272.297698  19.988 0.037
53286.266415  20.006 0.036
53288.224904  19.987 0.021
53294.252263  20.100 0.030
53302.220574  20.186 0.057
53312.176149  20.131 0.029
53314.177302  20.068 0.024
53616.281669  19.827 0.031
53623.271881  19.911 0.029
53626.258093  19.898 0.028
53628.242958  19.897 0.038
53637.244574  19.915 0.031
53639.289939  19.985 0.023
53644.237020  20.035 0.021
53656.219236  20.028 0.056
53663.232547  19.980 0.027
53668.222146  20.057 0.029
53670.226999  20.005 0.022
53673.194983  19.996 0.023
53675.191871  20.023 0.034
53677.212903  20.047 0.023
53680.199568  20.047 0.024
53693.201468  19.950 0.034
53702.197332  19.959 0.051
53704.184792  19.974 0.024
53974.277445  20.211 0.024
53989.280935  20.206 0.035
54000.256374  20.202 0.031
54007.306412  20.253 0.027
54009.230300  20.258 0.028
54011.294662  20.283 0.033
54019.244883  19.255 0.033
54025.293871  20.302 0.038
54029.224059 20.294 0.033
54348.291430  20.091 0.029
54358.247276  20.073 0.028
54365.280330  20.094 0.035
54373.354502  20.001 0.050
54381.299971  20.065 0.025
54386.292228  20.084 0.023
54388.296537 20.131 0.026
54403.210345  20.140 0.031
54405.265815  20.113 0.027
54406.204093  20.100 0.025
54412.206999  20.073 0.021

