51075.337936  19.592 0.017
52196.357211  19.490 0.017
52197.351534  19.500 0.016
52207.323948  19.550 0.016
52225.201736  19.574 0.017
52231.237520  19.582 0.016
52253.223686  19.672 0.021
52557.345521  19.596 0.017
52578.241606  19.648 0.017
52908.320087  19.644 0.017
52934.251990  19.631 0.022
52936.247915  19.656 0.017
53270.311983  19.586 0.020
53272.361918  19.558 0.015
53286.330637  19.577 0.027
53288.289129  19.542 0.018
53294.336803  19.510 0.018
53296.283855  19.557 0.027
53298.333581  19.576 0.022
53302.284798  19.592 0.025
53312.240351  19.680 0.027
53314.241525  19.621 0.020
53616.345886  19.600 0.020
53626.322312  19.575 0.016
53628.307176  19.519 0.025
53637.308794  19.611 0.024
53639.354170  19.615 0.017
53654.335862  19.673 0.018
53665.274737  19.716 0.020
53666.366864  19.692 0.024
53668.286367  19.682 0.024
53670.291219  19.644 0.019
53673.259206  19.701 0.017
53675.256094  19.646 0.023
53677.277124  19.705 0.017
53680.263791  19.677 0.017
53693.265686  19.571 0.026
53698.263076  19.565 0.020
53704.249008  19.526 0.018
53989.345096  19.771 0.030
53995.359688  19.772 0.021
54000.320549  19.822 0.030
#54006.267263r -99.000 0.024
54009.294464  19.820 0.022
54011.358892  19.826 0.021
54025.357902  19.823 0.028
54029.288292  19.861 0.025
54348.355766  19.780 0.024
54359.305604  19.845 0.050
54365.344581  19.823 0.024
54381.364146  19.805 0.021
54384.370837  19.821 0.027
54386.356448  19.788 0.038
54388.360694  19.828 0.022
54403.274497  19.701 0.045
54404.332011  19.749 0.026
54405.330175  19.756 0.025
54406.268423  19.690 0.024
54412.271228  19.790 0.025

