51081.318788  19.808 0.018
51819.389884  19.716 0.017
52558.355160  19.818 0.015
52577.242663  19.815 0.015
52586.246140  19.851 0.016
52910.326622  19.945 0.017
52931.256825  19.930 0.018
52935.253789  19.929 0.018
52959.197117  19.889 0.016
52963.176862  19.912 0.016
53352.147930  19.858 0.016
53622.356228  20.036 0.023
53634.305697  20.203 0.053
53638.347033  20.136 0.025
53640.311068  20.051 0.020
53655.283240  20.083 0.027
53664.308195  19.958 0.047
53669.267439  20.008 0.016
53671.352203  19.999 0.020
53674.251675  19.983 0.017
53676.341147  20.022 0.019
53679.313042  19.984 0.020
53681.304554  20.003 0.020
53685.263608  19.975 0.058
#53694.277483g -99.000 0.078
53697.261580  20.083 0.023
53700.260537  20.030 0.021
53705.247208  20.046 0.019
53975.332225  19.983 0.021
53990.345036  20.057 0.035
53994.355217  20.067 0.018
53996.338987  20.100 0.028
#53998.307575g -99.000 0.041
54010.293055  20.088 0.026
54012.285909  20.141 0.041
54020.291904  20.144 0.037
54024.373512  20.116 0.028
54028.361769  20.142 0.021
54030.285438  20.136 0.021
54035.361188  20.127 0.026
54037.266669  20.121 0.021
54040.281178  20.098 0.049
54049.307605  20.087 0.038
54053.271970  20.042 0.028
54056.273615  20.134 0.037
54059.267925  20.032 0.027
54062.272776  20.040 0.021
54068.253365  20.026 0.049
54357.311106  20.143 0.020
54362.360892  20.190 0.031
54382.341110  20.120 0.029
54385.358941  20.205 0.020
54387.359424  20.277 0.033
#54391.360231g -99.000 0.041
54392.354169  20.185 0.061
54402.352640  20.325 0.065
