51075.282365  19.959 0.047
52196.282872  20.110 0.054
52197.295981  19.997 0.049
52225.146175  19.943 0.045
52231.181960  19.862 0.043
52253.168133  19.899 0.066
52557.289964  20.513 0.078
52578.186045  20.476 0.066
52908.264528  20.296 0.066
52911.278315  20.316 0.068
52930.155687  20.351 0.069
52934.196428  20.379 0.078
52936.192355  20.379 0.060
52962.117877  20.231 0.062
53270.256412  20.254 0.052
53272.306360  20.383 0.108
53286.275079  20.377 0.089
53288.233567  20.325 0.062
53294.260898  20.339 0.077
53302.229236  20.451 0.148
53312.184774  20.327 0.065
53314.185965  20.408 0.069
53616.290330  20.737 0.124
53623.280542  20.416 0.077
53626.266754  20.569 0.095
53628.251619  20.434 0.168
53637.253235  20.618 0.134
53639.298613  20.540 0.079
53644.245690  20.462 0.061
53654.280305  20.509 0.077
#53656.227899u -99.000 0.291
53663.241208  20.513 0.132
53668.230808  20.697 0.131
53670.235660  20.533 0.071
53673.203645  20.446 0.071
53675.200533  20.389 0.087
53677.221564  20.492 0.067
53680.208230  20.554 0.079
53693.210129  20.525 0.169
53704.193453  20.495 0.079
53974.286116  20.563 0.070
53989.289496  20.607 0.144
53997.385142  20.605 0.098
54000.264927  20.567 0.086
54007.315077  20.492 0.079
54009.238840  20.606 0.084
54011.303346  20.643 0.110
54025.302360  20.630 0.111
54029.232694  20.589 0.074
54348.300092  20.396 0.071
54358.255907  20.554 0.106
54365.288985  20.380 0.100
54381.308545  20.496 0.067
54386.300904  20.479 0.073
54388.305122  20.525 0.081
54403.218898  20.338 0.101
54404.276457  20.478 0.109
54405.274426  20.492 0.092
54406.212748  20.354 0.069
54412.215654  20.226 0.099

