51075.280698  19.569 0.020
52196.281205  19.641 0.018
52197.294314  19.639 0.017
52225.144508  19.592 0.017
52231.180293  19.606 0.016
52253.166466  19.606 0.022
52557.288297  19.942 0.023
52578.184378  19.940 0.021
52908.262861  19.811 0.020
52911.276648  19.820 0.021
52930.154020  19.874 0.022
52934.194761  19.884 0.023
52936.190688  19.897 0.019
52962.116210  19.818 0.022
53270.254745  19.817 0.024
53272.304693  19.752 0.027
53286.273412  19.826 0.025
53288.231900  19.874 0.019
53294.259231  19.870 0.025
53302.227569  19.830 0.039
53312.183107  19.856 0.024
53314.184298  19.882 0.022
53616.288663  20.089 0.031
53623.278875  20.064 0.023
53626.265087  20.067 0.029
53628.249952  20.036 0.044
53637.251568  20.015 0.040
53639.296946  20.088 0.023
53644.244023  20.071 0.027
53654.278638  20.068 0.024
53656.226232  19.876 0.055
53663.239541  20.017 0.030
53668.229141  19.971 0.031
53670.233993  20.114 0.024
53673.201978  20.026 0.026
53675.198866  20.071 0.032
53677.219897  20.124 0.023
53680.206563  20.063 0.025
53693.208462  20.090 0.037
53704.191786  20.088 0.025
53974.284449  20.056 0.023
53989.287830  20.125 0.040
53997.383475  20.134 0.032
54000.263260  20.130 0.032
54007.313410  20.074 0.030
54009.237174  20.138 0.026
54011.301679  20.219 0.031
54025.300693  20.179 0.036
54029.231027  20.195 0.029
54348.298425  19.979 0.024
54358.254240  20.013 0.029
#54365.287319r -99.000 0.061
54381.306879  19.990 0.024
54386.299238  20.026 0.024
54388.303456  20.059 0.024
54403.217231  19.981 0.031
54404.274791  19.984 0.030
54405.272759  20.027 0.028
54406.211081  19.943 0.028
54412.213988  19.947 0.021

