51075.283198  19.941 0.151
52196.283705  19.760 0.096
52197.296814  19.619 0.073
52225.147008  19.615 0.072
52231.182793  19.573 0.060
52253.168966  19.531 0.089
52557.290797  19.947 0.100
52578.186878  19.866 0.092
52908.265361  19.875 0.106
52911.279148  20.106 0.128
52930.156520  20.047 0.120
52934.197261  19.971 0.105
52936.193188  19.887 0.085
52962.118710  19.966 0.112
53270.257245  19.741 0.069
53272.307193  19.652 0.075
53286.275912  19.817 0.101
53288.234400  19.928 0.079
53294.261731  20.050 0.126
53302.230069  19.864 0.109
53312.185607  19.807 0.114
53314.186798  20.150 0.147
53616.291163  19.793 0.118
53623.281375  20.026 0.119
53626.267587  20.123 0.114
53628.252452  19.935 0.130
53637.254068  19.926 0.154
53639.299446  20.015 0.099
53644.246523  19.971 0.075
53654.281138  20.003 0.114
53656.228732  20.056 0.172
53663.242041  20.046 0.098
53668.231641  19.835 0.160
53670.236493  20.017 0.105
53673.204478  19.944 0.099
53675.201366  20.164 0.164
53677.222397  20.049 0.081
53680.209063  19.950 0.087
53693.210962  20.166 0.143
53704.194286  20.017 0.121
53974.286949  19.939 0.075
53989.290330  20.172 0.110
#53997.385975z -99.000 0.109
54000.265760  20.070 0.128
54007.315910  19.953 0.101
54009.239674  20.154 0.105
54011.304179  20.203 0.095
54025.303193  20.097 0.148
54029.233527  20.016 0.113
54348.300925  20.099 0.109
54358.256740  19.930 0.120
54365.289819  19.829 0.127
54381.309379  19.959 0.091
54386.301738  19.926 0.100
54388.305956  20.099 0.117
54403.219731  20.191 0.138
54404.277291  20.030 0.093
54405.275259  19.923 0.101
54406.213581  19.874 0.097
54412.216488  19.793 0.121

