51075.338256  19.660 0.026
51081.322084  19.717 0.029
52196.357471  19.630 0.023
52197.351974  19.602 0.021
52207.324225  19.652 0.020
52225.202060  19.652 0.022
52231.237843  19.712 0.021
52253.224010  19.759 0.030
52557.345844  19.578 0.021
52578.241929  19.529 0.020
52908.320410  19.507 0.020
52934.252311  19.504 0.025
52936.248237  19.538 0.018
53270.312446  19.601 0.021
53272.362241  19.582 0.018
53288.289451  19.513 0.022
53294.337127  19.561 0.023
53296.284168  19.522 0.027
53298.333905  19.605 0.024
53302.285120  19.579 0.025
53312.240649  19.674 0.028
53314.241848  19.569 0.024
53616.346208  19.523 0.025
53626.322634  19.629 0.020
53628.307499  19.631 0.029
53637.309115  19.509 0.028
53639.354493  19.654 0.019
53654.336186  19.642 0.023
53663.297089  19.649 0.024
53665.275060  19.744 0.022
53666.367188 19.590 0.025
53668.286690  19.549 0.026
53670.291542  19.656 0.026
53673.259528  19.698 0.020
53675.256416  19.572 0.029
53677.277446  19.656 0.018
53680.264113  19.708 0.020
53693.266008  19.593 0.026
53698.263399  19.656 0.024
53704.249331  19.596 0.024
53989.345575  19.509 0.024
53995.360002  19.480 0.019
54000.321030  19.394 0.035
54006.267574  19.427 0.023
54007.370998  19.475 0.023
54009.294742  19.478 0.020
54011.359373  19.515 0.024
54025.358385  19.413 0.038
54029.288588  19.493 0.022
54348.356012  19.675 0.031
54358.311858  19.617 0.032
54359.305982  19.624 0.063
54365.344847  19.705 0.025
54381.364440  19.669 0.024
54384.371088  19.678 0.033
54386.356765  19.585 0.030
54388.360997  19.668 0.025
54403.274811  19.671 0.041
54404.332459  19.624 0.025
54405.330393  19.653 0.024
54406.268639  19.615 0.028
54412.271546  19.669 0.029

