51081.316431  19.312 0.090
51819.387530  19.287 0.079
52558.352778  18.982 0.052
52577.240281  18.948 0.053
52586.243759  18.955 0.062
52910.324240  19.099 0.057
52931.254442  19.065 0.061
52935.251406  19.098 0.064
52959.194735  19.050 0.046
52963.174479  19.074 0.045
53352.145547  19.288 0.067
53622.353844  19.043 0.080
53634.303313  19.113 0.070
53638.344649  19.055 0.051
53640.308684  19.181 0.076
53655.280856  19.075 0.067
53664.305812  18.950 0.093
53669.265055  19.071 0.050
53671.349822  19.059 0.060
53674.249292  19.073 0.059
53676.338765  19.033 0.048
53679.310659  19.044 0.067
53681.302171  19.267 0.100
53685.261225  19.134 0.085
53694.275101  19.336 0.137
53697.259196  19.081 0.054
53700.258154  19.108 0.075
53705.244824  19.151 0.056
53975.329835  19.142 0.057
53990.342701 19.015 0.060
53994.352826  18.981 0.050
53996.336562  19.131 0.061
53998.305181  19.013 0.062
54005.335423  19.088 0.046
54010.290705  19.101 0.049
54012.283532  19.078 0.049
54020.289544  19.002 0.061
54024.371106  19.064 0.075
54028.359398  19.008 0.076
54030.283046  19.103 0.047
54035.358823  19.000 0.074
54037.264287  19.123 0.050
54040.278789  19.039 0.065
54047.309320  19.239 0.122
54049.305286  19.020 0.079
54053.269560  19.016 0.054
54056.271262  19.044 0.065
54059.265602  19.097 0.082
54062.270486  19.105 0.073
54068.251044  19.129 0.090
54357.308727  18.999 0.043
54362.358579  18.995 0.057
54382.338725  18.931 0.080
54385.356536  19.042 0.041
54387.357041 18.948 0.070
54391.357913  19.087 0.108
54392.351755  18.991 0.079
54402.350233  18.970 0.058

