51081.323476  19.587 0.026
51819.394559  19.569 0.024
52558.359763  19.615 0.021
52577.247268  19.606 0.021
52586.250746  19.585 0.024
52910.331225  19.495 0.018
52931.261429  19.517 0.020
52935.258393  19.564 0.022
52959.201722  19.559 0.017
52963.181466  19.537 0.017
53352.152532  19.779 0.028
53622.360828  19.604 0.030
53634.310299  19.643 0.037
53638.351635  19.583 0.022
53640.315670  19.611 0.022
53655.287842  19.587 0.027
53664.312799  19.550 0.026
53669.272042  19.586 0.018
53671.356807  19.489 0.021
53674.256278  19.507 0.021
53676.345752  19.540 0.020
53679.317645  19.471 0.026
53681.309158  19.533 0.046
53685.268210  19.439 0.034
53694.282087  19.300 0.034
53697.266182  19.482 0.020
53700.265140  19.391 0.025
53705.251809  19.444 0.019
53975.336822  19.414 0.022
53990.349729  19.450 0.023
53994.359802  19.510 0.020
53996.343551  19.488 0.039
54010.297734  19.530 0.019
54012.290687  19.501 0.024
54020.296574  19.530 0.025
54024.378095  19.508 0.053
54028.366552 19.500 0.034
54030.290043  19.508 0.021
54035.365811  19.495 0.029
54037.271274  19.517 0.020
54040.285781  19.512 0.033
54047.316458  19.394 0.042
54049.312280  19.495 0.032
54053.276551  19.508 0.027
#54056.278294i -99.000 0.039
54059.272596  19.460 0.040
54061.283774  19.454 0.029
54062.277519  19.514 0.024
54068.258039  19.481 0.030
54357.315704  19.370 0.017
54359.347432  19.367 0.027
54362.365502  19.356 0.023
54376.360590  19.405 0.021
54382.345714  19.357 0.034
54385.363617  19.474 0.018
54387.364206  19.330 0.032
54390.356432  19.391 0.025
54391.364906  19.415 0.042
54392.358745  19.418 0.021
54402.357226  19.473 0.034

