51081.325976  19.769 0.019
51819.397059  19.678 0.017
52558.362263  19.729 0.018
52577.249768  19.689 0.015
52586.253246  19.642 0.013
52910.333725  19.569 0.014
52931.263929  19.622 0.014
52935.260893  19.578 0.015
52959.204222  19.625 0.013
52963.183966  19.619 0.013
53352.155032  19.940 0.020
53622.363328  19.655 0.018
53634.312799  19.700 0.038
53638.354135  19.688 0.018
53640.318170  19.653 0.016
53655.290342  19.632 0.019
53664.315299  19.613 0.030
53669.274542  19.618 0.013
53671.359307  19.627 0.018
53674.258778  19.592 0.015
53676.348252  19.599 0.015
53679.320145  19.590 0.016
53681.311658  19.597 0.021
53685.270710  19.481 0.033
53694.284587  19.551 0.048
53697.268682  19.489 0.017
53700.267640  19.529 0.017
53705.254309  19.566 0.015
53975.339322  19.515 0.023
53990.352229  19.502 0.025
53994.362302  19.597 0.019
53996.346051  19.591 0.022
54010.300234  19.612 0.019
54012.293187  19.578 0.029
54020.299074  19.606 0.024
54024.380595  19.588 0.022
54028.369052  19.669 0.029
54030.292543  19.592 0.021
54035.368311  19.616 0.020
54037.273774  19.628 0.020
54040.288281  19.549 0.029
#54047.318958g -99.000 0.082
54049.314780  19.569 0.030
54053.279051  19.619 0.022
54056.280794  19.587 0.025
#54059.275096g -99.000 0.052
54061.286274  19.564 0.019
54062.280019  19.604 0.022
54068.260539  19.572 0.036
54357.318204  19.445 0.020
54359.349932  19.448 0.028
54362.368002  19.452 0.023
54376.363090  19.525 0.018
54382.348214  19.516 0.024
54385.366117  19.531 0.017
54387.366706  19.554 0.019
#54390.358932g -99.000 0.018
54391.367406  19.526 0.031
54392.361245  19.554 0.032
54402.359726  19.496 0.039
