51081.315641  20.060 0.025
51819.386832  19.889 0.022
52558.352069  20.710 0.035
52577.239571  20.849 0.036
52586.243050  20.846 0.035
52910.323530  20.434 0.026
52931.253732  20.492 0.029
52935.250696  20.498 0.029
52959.194025  20.431 0.024
52963.173769  20.415 0.023
53352.144836  20.863 0.035
53634.302604  20.807 0.104
53638.343939  20.825 0.042
53640.307975  20.735 0.041
53664.305103  20.603 0.090
53669.264346  20.631 0.028
53671.349115  20.624 0.034
53674.248582  20.657 0.036
53676.338057  20.683 0.031
53679.309950  20.529 0.037
53694.274393  20.557 0.123
53697.258486  20.540 0.036
53700.257446  20.493 0.036
53705.244115  20.437 0.028
53975.329139  20.169 0.028
53990.341932  20.107 0.042
53994.352217  20.085 0.026
53996.335944  20.067 0.047
53998.304508  20.042 0.030
54005.334816  20.018 0.023
54010.289953  20.067 0.030
54012.282890  20.070 0.039
54020.288777  19.966 0.030
54024.370385  19.930 0.033
54028.358733  19.934 0.036
54030.282368  19.926 0.026
54035.358210  19.963 0.030
54037.263622  19.956 0.029
#54040.278096g -99.000 0.050
54049.304570  19.958 0.060
54053.268839  19.959 0.025
54056.270584  19.985 0.034
54059.264881 20.023 0.030
54062.269697  19.984 0.027
54068.250422  20.046 0.055
54357.308125  20.193 0.023
54362.357809  20.148 0.031
54385.355821  20.080 0.025
54387.356386  20.120 0.038
54392.351048  20.123 0.029
