51081.319906  20.059 0.030
51819.390991  20.216 0.028
52558.356214  19.976 0.023
52577.243717  19.958 0.023
52586.247196  19.936 0.024
52931.257879  20.071 0.025
52935.254843  20.020 0.027
53352.148982  20.007 0.027
53622.357279  20.005 0.030
53634.306750  20.059 0.043
53640.312120  20.039 0.026
53655.284293  19.993 0.030
53664.309249  20.066 0.045
53674.252728  20.111 0.029
53676.342202  20.148 0.028
53679.314096  20.084 0.033
53685.264662  20.231 0.077
53700.261590  20.118 0.032
53705.248261  20.149 0.027
53975.333313  20.173 0.026
53990.346161  20.240 0.041
53996.339995  20.237 0.030
54010.294165  20.188 0.025
54020.293006  20.172 0.039
54024.374519  20.186 0.038
54028.362984  20.246 0.033
54035.362291  20.157 0.038
54049.308671  20.104 0.038
54053.272985  20.238 0.029
54056.274746  20.193 0.040
54059.269027  20.122 0.044
54061.280038  20.190 0.039
54357.312153  20.147 0.020
54362.362048  20.088 0.028
54382.342255  20.080 0.038
54387.360469  20.053 0.033
54390.352913  20.030 0.034
54391.361288  20.073 0.056
54392.355271  20.039 0.033
54402.353649  20.187 0.053

