51081.312820  20.117 0.042
51819.383880  20.072 0.034
52558.349115  20.165 0.028
52577.236618  20.215 0.033
52586.240096  20.148 0.038
52910.320575  20.174 0.030
52931.250778  20.165 0.035
52935.247741  20.096 0.035
52959.191071  20.294 0.029
52963.170814  20.231 0.027
53352.141882  20.196 0.030
53622.350179  20.229 0.053
53634.299650  20.391 0.056
53638.340985  20.337 0.036
53640.305020  20.247 0.045
53655.277193  20.343 0.059
53664.302149  20.324 0.065
53669.261392  20.401 0.035
53671.346159  20.311 0.044
53674.245628  20.347 0.039
53676.335103  20.422 0.034
53679.306996  20.269 0.047
53681.298508  20.375 0.051
53685.257561  20.413 0.092
53694.271438  20.238 0.086
53697.255533  20.337 0.071
53700.254491  20.274 0.048
53705.241161  20.288 0.032
53975.326196  20.110 0.030
53990.339083  20.076 0.038
53994.349187  20.134 0.027
53996.332930  20.056 0.032
53998.301636  20.123 0.026
54005.331872  20.146 0.028
54010.287054  20.099 0.030
54012.279922  20.022 0.033
54020.285927  20.101 0.048
54024.367451  20.109 0.054
54028.355717  20.052 0.039
54030.279477  20.065 0.026
54035.355146  20.093 0.053
54037.260682  20.078 0.028
54040.275151  20.036 0.040
54049.301635  20.140 0.050
54053.265905  20.140 0.031
#54056.267646i -99.000 0.046
54059.261950  19.996 0.048
54062.266754  20.070 0.036
54068.247427  20.035 0.050
54357.305044  20.213 0.031
54362.354860  20.206 0.038
54382.335086  20.088 0.058
54385.352936  20.176 0.030
54387.353370  20.121 0.040
54392.348103  20.184 0.050
54402.346582  20.035 0.044

