51081.314487  19.928 0.120
51819.385547  20.172 0.138
52558.350782  19.973 0.092
52577.238285  19.958 0.107
52586.241763  19.835 0.122
52910.322242  20.023 0.096
52931.252445  20.220 0.140
52935.249408  20.022 0.130
52959.192738  20.116 0.089
52963.172481  20.070 0.081
53352.143549  19.992 0.099
53622.351846  20.075 0.158
53634.301317  20.150 0.128
53638.342652  20.377 0.144
53640.306687  19.808 0.114
53655.278860  20.154 0.177
53664.303816  20.101 0.198
53669.263059  20.107 0.105
53671.347826  20.089 0.125
53674.247295  20.150 0.131
53676.336770  20.281 0.109
53679.308663  19.958 0.144
53681.300175  20.105 0.162
53685.259228  20.172 0.202
53694.273105  20.054 0.242
53697.257200  20.069 0.111
53700.256158  19.842 0.119
53705.242828  20.208 0.109
53975.327863  19.926 0.087
53990.340750  19.925 0.109
53994.350854  19.901 0.101
53996.334596  20.039 0.113
#53998.303302z -99.000 0.150
54005.333539  19.955 0.076
54010.288720  19.947 0.067
54012.281589  20.177 0.113
54020.287594  19.999 0.142
54024.369117  20.113 0.145
54028.357384  19.951 0.138
54030.281144  20.000 0.084
54035.356812  19.930 0.165
54037.262348  19.992 0.095
54040.276818  20.145 0.149
54049.303302  19.813 0.125
54053.267571  20.067 0.102
54056.269313  20.129 0.159
54059.263617  19.961 0.161
54062.268421  19.942 0.133
54068.249093  19.789 0.129
54357.306711  20.112 0.079
54362.356527  19.791 0.103
54382.336753  20.375 0.240
54385.354602  19.872 0.074
54387.355037  20.126 0.146
54392.349770  19.590 0.103
54402.348249 19.787 0.108

