51075.328660  20.676 0.082
51819.383498  20.180 0.064
52196.347848  20.473 0.078
52197.342309  20.383 0.065
52207.314622  20.460 0.067
52225.192464  20.588 0.071
52231.228247  20.425 0.072
52253.214416  20.274 0.071
52557.336249  20.253 0.073
52578.232334  20.266 0.056
52908.310815  19.872 0.047
52934.242717  20.026 0.067
52936.238644  20.068 0.050
52962.164167  20.077 0.056
53270.302723  20.277 0.053
53272.352646  20.321 0.063
53286.321366  20.212 0.074
53288.279855  20.270 0.070
53294.327533  20.246 0.073
53296.274558  20.293 0.076
53298.324310  20.240 0.069
53302.275524  20.303 0.112
53312.231063  20.407 0.093
53314.232254  20.261 0.065
53616.336614  20.072 0.081
53626.313040  19.893 0.047
53628.297905  19.911 0.094
53637.299521  19.811 0.077
53639.344898  19.815 0.047
53654.326591  19.791 0.047
53663.287495  19.959 0.085
53665.265465  19.935 0.079
53666.357595  19.859 0.080
53668.277096  19.712 0.057
53670.281947  19.759 0.046
53673.249933  19.927 0.046
53675.246821  19.956 0.052
53677.267851  19.830 0.044
53680.254518  19.851 0.046
53693.256415  19.866 0.089
53698.253805  19.864 0.053
53704.239737  19.783 0.061
53974.332391  20.124 0.055
53977.381013  20.106 0.046
53989.335795  20.109 0.097
53995.350435  20.245 0.052
54000.311201  20.231 0.064
54006.258008  20.319 0.098
54007.361352  20.205 0.064
54009.285130  20.308 0.067
54011.349627  20.322 0.065
54025.348704  20.430 0.079
54029.278993  20.493 0.078
54348.346365  20.544 0.087
54358.302214  20.400 0.086
54359.296301  20.516 0.127
54365.335267  20.573 0.066
54381.354828  20.556 0.075
54384.361479  20.510 0.080
54386.347156  20.488 0.082
54388.351419  20.458 0.073
54404.322817  20.487 0.114
54405.320750  20.447 0.100
54406.259029  20.547 0.071
54412.261942  20.527 0.091

