51075.337140  19.203 0.011
52196.356330  19.833 0.017
52197.350765  19.882 0.016
52207.323126  19.839 0.016
52225.200940  19.869 0.016
52231.236722  19.818 0.015
52253.222890  19.745 0.018
52557.344724  20.324 0.024
52908.319290  19.984 0.018
52934.251193  20.088 0.021
53270.311190  19.802 0.024
53272.361121  19.702 0.014
53286.329841  19.750 0.023
53288.288332  19.722 0.016
53294.336007  19.739 0.017
53296.283027  19.737 0.025
53298.332785  19.673 0.016
53302.284000  19.728 0.030
53312.239543  19.828 0.026
53314.240728  19.779 0.016
53616.345089  19.600 0.016
53626.321515  19.684 0.015
53628.306380  19.633 0.029
53637.307997  19.585 0.024
53639.353373  19.522 0.014
53654.335066  19.385 0.012
53663.295970  19.307 0.020
53665.273941  19.326 0.015
53666.366067  19.339 0.018
53668.285570  19.299 0.014
53670.290423  19.329 0.012
53673.258408  19.316 0.011
53675.255296  19.337 0.012
53677.276326  19.319 0.011
53680.262994  19.282 0.011
53693.264888  19.262 0.022
53698.262279  19.340 0.013
53704.248212  19.358 0.013
53977.389479  19.159 0.011
53989.344290  19.214 0.021
53995.358884  19.223 0.020
54000.319714  19.208 0.017
#54006.266510g -99.000 0.018
#54007.369833g -99.000 0.022
54009.293629  19.220 0.021
54011.358086  19.246 0.014
54025.357097  19.313 0.016
54029.287458  19.316 0.021
54348.354841  19.343 0.020
54358.310687  19.347 0.022
54359.304700  19.331 0.029
54365.343744  19.310 0.025
54381.363297  19.288 0.020
54384.369941  19.278 0.021
54386.355620  19.293 0.019
54388.359894  19.291 0.020
54403.273747  19.280 0.029
54404.331236  19.324 0.020
54405.329215  19.330 0.022
54406.267494  19.294 0.021
54412.270421  19.331 0.018
