#51081.312151 -99.000 0.017
51819.383427  18.869 0.013
52558.348562  19.418 0.015
52577.236065  19.390 0.015
52586.239542  19.387 0.016
52910.320024  19.282 0.033
52931.250226  19.230 0.014
52935.247191  19.221 0.015
52959.190519  19.202 0.012
52963.170263  19.204 0.013
53352.141331  19.291 0.015
53622.349629  19.592 0.021
53634.299100  19.534 0.026
53638.340435  19.581 0.018
53640.304471  19.545 0.020
#53655.276642r -99.000 0.028
53664.301597  19.609 0.028
53669.260841  19.608 0.016
53671.345606  19.584 0.021
53674.245077  19.590 0.018
53676.334549  19.521 0.016
53679.306444  19.538 0.022
53681.297956  19.546 0.024
53685.257010  19.516 0.043
#53694.270885r -99.000 0.038
53697.254982  19.553 0.019
53700.253939  19.510 0.020
53705.240610  19.532 0.017
53975.325616  19.574 0.022
53990.338427  19.575 0.027
53994.348609  19.650 0.017
53996.332448  19.623 0.027
53998.300997  19.648 0.021
54005.331317  19.602 0.018
54010.286456  19.635 0.020
54012.279384  19.652 0.031
54020.285273  19.635 0.028
54024.366965  19.652 0.026
54028.355230  19.627 0.031
54030.278857  19.666 0.019
54035.354588  19.644 0.030
54037.260125  19.735 0.024
54040.274640  19.687 0.039
#54047.305104r -99.000 0.056
54049.301145  19.688 0.032
54053.265422  19.719 0.021
54056.267158  19.743 0.031
#54059.261290r -99.000 0.039
54062.266193  19.693 0.026
54068.246908  19.778 0.039
54357.304489  19.914 0.021
54362.354303  19.967 0.025
54382.334574  19.947 0.037
54385.352310  19.947 0.022
54387.352887  19.920 0.030
54392.347592  19.941 0.031
54402.346094  19.932 0.046

