51081.263478  18.731 0.010
52558.299817  18.558 0.008
52577.187314  18.533 0.008
52586.190793  18.517 0.008
52910.271276  18.594 0.008
52931.201476  18.584 0.008
52935.198440  18.585 0.008
52959.141767  18.590 0.008
52963.121511  18.587 0.008
53313.191640  18.527 0.008
53352.092576  18.548 0.008
53622.300880  18.742 0.010
53634.250351  18.762 0.023
53636.255884  18.733 0.013
53638.291686  18.774 0.010
53640.255721  18.751 0.010
#53655.227891g -99.000 0.017
53664.252848  18.720 0.014
53666.216452  18.744 0.010
53669.212090  18.742 0.008
53671.296867  18.715 0.010
53674.196325  18.729 0.009
53676.285811  18.724 0.009
53679.257699  18.727 0.009
53681.249211  18.712 0.009
53685.208261  18.702 0.031
53687.246601  18.778 0.020
53697.206234  18.766 0.013
53700.205193  18.767 0.009
53705.191863  18.766 0.011
53975.276878  18.713 0.014
53993.344663  18.660 0.018
53996.283610  18.628 0.018
53998.252243  18.671 0.018
54005.282479  18.640 0.020
54010.237704  18.672 0.019
54012.230545  18.668 0.019
54020.236542  18.639 0.026
54022.285840  18.683 0.025
54028.226911  18.651 0.012
54030.230081  18.653 0.018
54035.305891  18.656 0.025
54037.211355  18.674 0.022
54040.225896  18.662 0.020
54049.252311  18.709 0.017
54050.210443  18.680 0.026
54053.216613  18.693 0.017
54056.218268  18.692 0.025
54059.212578  18.767 0.025
54062.217504  18.703 0.025
54357.255766  18.937 0.045
54362.305546  18.902 0.015
54385.303573  18.874 0.020
54387.304065  18.897 0.017
54392.298795  18.831 0.026
54402.297307  18.911 0.020
