51081.286845  16.636 0.004
51819.358002  17.090 0.005
52558.323273  17.118 0.005
52577.210774  17.132 0.005
52586.214252  17.132 0.005
52910.294734  16.937 0.005
52931.224935  16.908 0.004
52935.221899  16.908 0.005
52959.165228  16.937 0.005
52963.144972  16.934 0.005
53352.116037  16.880 0.004
53622.324340  16.883 0.004
53634.273810  16.867 0.005
53636.279344  16.900 0.005
53638.315145  16.896 0.005
#53640.279181r -99.000 0.008
53655.251351  16.875 0.005
53664.276307  16.886 0.005
53666.239911  16.864 0.008
53669.235550  16.884 0.005
53674.219787  16.869 0.004
53676.309264  16.873 0.008
53679.281156  16.878 0.004
53681.272668  16.886 0.005
53685.231720  16.899 0.006
53694.245597  16.851 0.006
53697.229693  16.861 0.005
53700.228652  16.864 0.004
53705.215321  16.867 0.004
53975.300320  16.891 0.012
53990.313144  16.859 0.010
53993.368146  16.849 0.018
53994.323307  16.849 0.011
53996.307105  16.802 0.013
53998.275750  16.783 0.015
54005.305953  16.836 0.013
54010.261157  16.813 0.013
54012.254023  16.809 0.011
54020.259985  16.739 0.014
54024.341604  16.675 0.016
54028.250352  16.717 0.010
54030.253558  16.718 0.012
54035.329373  16.640 0.011
54037.234780  16.688 0.010
54040.249267  16.661 0.011
54049.275781  16.622 0.011
54053.240053  16.617 0.014
54062.240932  16.551 0.017
54068.221468  16.600 0.010
54357.279200  16.870 0.017
54362.329050  16.867 0.027
54382.309235  16.852 0.014
54385.327031  16.872 0.017
54387.327546  16.851 0.009
54392.322277  16.852 0.015
54402.320735  16.889 0.013

