51081.289345  16.046 0.007
51819.360502  16.322 0.009
52558.325773  16.414 0.009
52577.213274  16.443 0.009
52586.216752  16.440 0.009
52910.297234  16.271 0.008
52931.227435  16.246 0.008
52935.224399  16.270 0.008
52959.167728  16.297 0.008
52963.147472  16.280 0.008
53352.118537  16.232 0.008
53622.326840  16.189 0.009
53634.276310  16.209 0.008
53636.281844  16.202 0.010
53638.317645  16.221 0.008
#53640.281681z -99.000 0.009
53655.253851  16.231 0.008
53664.278807  16.233 0.009
53666.242411  16.224 0.012
53669.238050  16.226 0.008
53671.322822  16.218 0.008
53674.222287  16.217 0.008
53676.311764  16.220 0.012
53679.283656  16.228 0.009
53681.275168  16.235 0.008
53685.234220  16.248 0.009
53694.248097  16.194 0.010
53697.232193  16.218 0.009
53700.231152  16.214 0.008
53705.217821  16.225 0.008
53975.302820  16.267 0.019
#53990.315644z -99.000 0.018
53994.325807  16.246 0.015
53996.309605  16.247 0.020
#53998.278250z -99.000 0.037
54005.308453  16.228 0.016
54010.263657  16.227 0.016
#54012.256523z -99.000 0.015
54020.262485  16.182 0.026
54024.344104  16.162 0.021
54028.252852  16.168 0.021
54030.256058  16.190 0.020
54035.331873  16.200 0.069
54037.237280  16.202 0.015
54040.251767  16.168 0.015
54049.278281  16.114 0.014
54053.242553  16.134 0.015
54062.243432  16.109 0.014
54068.223968  16.101 0.012
54357.281700  16.199 0.027
54362.331550  16.154 0.025
54382.311735  16.238 0.015
54385.329531  16.246 0.021
54387.330046  16.213 0.015
54392.324777  16.243 0.018
54402.323235  16.244 0.020

