51081.288512  17.156 0.009
51819.359669  17.706 0.013
52558.324940  17.816 0.014
52577.212441  17.797 0.012
52586.215919  17.761 0.012
52910.296401  17.558 0.011
52931.226602  17.516 0.011
52935.223566  17.501 0.011
52959.166895  17.568 0.011
52963.146639  17.563 0.011
53352.117704  17.477 0.011
53622.326007  17.512 0.012
53634.275477  17.437 0.016
53636.281011  17.492 0.020
53638.316812  17.472 0.011
#53640.280848u -99.000 0.018
53655.253018  17.475 0.014
53664.277974  17.476 0.014
53666.241578  17.475 0.015
53669.237217  17.469 0.011
53671.321989  17.463 0.013
53674.221454  17.453 0.011
53676.310931  17.487 0.016
53679.282823  17.444 0.012
53681.274335  17.479 0.012
53685.233387  17.447 0.018
53694.247264  17.415 0.021
53697.231360  17.437 0.013
53700.230319  17.439 0.012
53705.216988  17.454 0.012
53975.301987  17.402 0.016
#53990.314810u -99.000 0.023
#53993.369813u -99.000 0.029
53994.324974  17.310 0.018
53996.308772  17.269 0.040
#53998.277417u -99.000 0.021
54005.307619  17.269 0.018
54010.262824  17.243 0.016
54012.255690  17.286 0.019
54020.261652  17.162 0.039
54024.343271  17.156 0.015
54028.252019  17.105 0.020
54030.255225  17.111 0.012
#54035.331040u -99.000 0.022
54037.236447  17.032 0.021
54040.250933  17.044 0.013
54049.277448  17.025 0.014
54053.241720  17.002 0.018
54062.242598  16.982 0.025
54068.223134  16.972 0.014
54357.280867  17.434 0.024
54362.330716  17.426 0.023
54382.310901  17.405 0.018
54385.328698  17.405 0.019
54387.329213  17.418 0.020
54392.323943  17.420 0.016
54402.322402  17.409 0.024

